,coin,v,price
5,FLOKIUSDT,94442488.0,3.555e-05
6,FLOKIUSDT,163785736.0,3.556e-05
7,FLOKIUSDT,31828439.0,3.559e-05
8,FLOKIUSDT,3283872.0,3.563e-05
9,FLOKIUSDT,673353.0,3.59e-05
0,LUNCUSDT,1610558.61,0.00012304
1,LUNCUSDT,801168.83,0.0001232
0,SHIBUSDT,14033394607.0,9.61e-06
0,PEPEUSDT,658618617480.0,1.29e-06
1,PEPEUSDT,529507887514.0,1.3e-06
0,BONKUSDT,235171717.0,1.161e-05
1,BONKUSDT,3830110787.0,1.162e-05
2,BONKUSDT,4640675756.0,1.163e-05
3,BONKUSDT,6709145953.0,1.164e-05
4,BONKUSDT,4489060423.0,1.165e-05
5,BONKUSDT,640011342.0,1.169e-05
6,BONKUSDT,493208241.0,1.17e-05
7,BONKUSDT,9818689974.0,1.177e-05
8,BONKUSDT,87583166.0,1.178e-05
0,FLOKIUSDT,1728636.0,3.551e-05
1,FLOKIUSDT,103074106.0,3.554e-05
2,FLOKIUSDT,113444428.0,3.555e-05
0,SHIBUSDT,6295266571.0,9.6e-06
0,LUNCUSDT,0.0,0.00012246
1,LUNCUSDT,3544529.81,0.00012247
2,LUNCUSDT,8380978.76,0.00012248
3,LUNCUSDT,7021841.01,0.00012249
4,LUNCUSDT,4049272.93,0.0001225
5,LUNCUSDT,1849610.71,0.00012251
6,LUNCUSDT,7126133.05,0.00012252
7,LUNCUSDT,1457266.06,0.00012253
8,LUNCUSDT,96432424.96,0.00012254
9,LUNCUSDT,3043504.11,0.00012255
10,LUNCUSDT,36223923.64,0.00012256
11,LUNCUSDT,3869899.57,0.00012257
12,LUNCUSDT,3479331.92,0.00012259
13,LUNCUSDT,1457266.09,0.00012261
14,LUNCUSDT,711217.08,0.00012262
15,LUNCUSDT,1457263.63,0.00012263
16,LUNCUSDT,22300952.5,0.00012264
17,LUNCUSDT,6515685.81,0.00012265
18,LUNCUSDT,6126896.14,0.00012267
19,LUNCUSDT,650000.0,0.00012272
20,LUNCUSDT,2897136.47,0.00012273
21,LUNCUSDT,9158008.39,0.00012282
22,LUNCUSDT,31696625.94,0.00012283
23,LUNCUSDT,2665740.95,0.00012285
24,LUNCUSDT,21818939.08,0.00012292
25,LUNCUSDT,187047.86,0.00012293
0,XECUSDT,25102651.0,3.286e-05
1,XECUSDT,163241637.0,3.287e-05
2,XECUSDT,58704284.0,3.288e-05
3,XECUSDT,54214580.0,3.29e-05
4,XECUSDT,65651714.0,3.291e-05
0,BONKUSDT,514475256.0,1.161e-05
1,BONKUSDT,1969156834.0,1.162e-05
2,BONKUSDT,6756703005.0,1.163e-05
3,BONKUSDT,5727482524.0,1.164e-05
4,BONKUSDT,4240098373.0,1.165e-05
5,BONKUSDT,2587011522.0,1.166e-05
6,BONKUSDT,6457019978.0,1.174e-05
0,PEPEUSDT,699233872592.0,1.29e-06
1,PEPEUSDT,530986329298.0,1.3e-06
2,PEPEUSDT,298699602926.0,1.31e-06
3,PEPEUSDT,376053182176.0,1.32e-06
4,PEPEUSDT,83273750257.0,1.37e-06
5,PEPEUSDT,60035417163.0,1.38e-06
0,FLOKIUSDT,36339762.0,3.55e-05
1,FLOKIUSDT,6445883.0,3.551e-05
2,FLOKIUSDT,102540581.0,3.552e-05
3,FLOKIUSDT,97843291.0,3.553e-05
4,FLOKIUSDT,3407105.0,3.557e-05
0,LUNCUSDT,2983858.71,0.00012246
1,LUNCUSDT,1457266.06,0.00012253
2,LUNCUSDT,81207262.18,0.00012254
3,LUNCUSDT,3043504.11,0.00012255
4,LUNCUSDT,31386549.17,0.00012256
5,LUNCUSDT,21171798.32,0.00012262
6,LUNCUSDT,1457263.63,0.00012263
7,LUNCUSDT,650000.0,0.00012272
8,LUNCUSDT,797814.79,0.00012304
9,LUNCUSDT,1007762.03,0.00012312
0,XECUSDT,11958909.0,3.285e-05
0,SHIBUSDT,6590904999.0,9.6e-06
1,SHIBUSDT,13486909694.0,9.61e-06
2,SHIBUSDT,5419899416.0,9.63e-06
0,BONKUSDT,539475256.0,1.161e-05
1,BONKUSDT,1944156834.0,1.162e-05
0,FLOKIUSDT,9366176.0,3.699e-05
0,LUNCUSDT,0.0,0.00012246
1,LUNCUSDT,6005979.62,0.00012247
2,LUNCUSDT,6694978.76,0.00012248
3,LUNCUSDT,7983432.18,0.00012249
4,LUNCUSDT,1457266.06,0.00012253
5,LUNCUSDT,1457266.05,0.00012254
6,LUNCUSDT,3043504.11,0.00012255
7,LUNCUSDT,711217.08,0.00012262
8,LUNCUSDT,17799322.0,0.00012263
9,LUNCUSDT,25569978.45,0.00012264
10,LUNCUSDT,1396046.54,0.00012269
11,LUNCUSDT,79749996.13,0.00012273
12,LUNCUSDT,151172280.98,0.00012296
13,LUNCUSDT,11856870.19,0.00012316
0,SHIBUSDT,13558324078.0,9.61e-06
1,SHIBUSDT,9965910912.0,9.62e-06
2,SHIBUSDT,5133511355.0,9.63e-06
0,XECUSDT,10000000.0,3.284e-05
1,XECUSDT,25331070.0,3.286e-05
2,XECUSDT,114171637.0,3.287e-05
3,XECUSDT,153057062.0,3.289e-05
4,XECUSDT,64206229.0,3.291e-05
0,BONKUSDT,729932884.0,1.161e-05
1,BONKUSDT,1928775582.0,1.162e-05
2,BONKUSDT,7270859006.0,1.163e-05
3,BONKUSDT,4810660968.0,1.164e-05
4,BONKUSDT,3982928156.0,1.165e-05
5,BONKUSDT,2301706713.0,1.166e-05
0,PEPEUSDT,699089905642.0,1.29e-06
1,PEPEUSDT,529791528313.0,1.3e-06
0,FLOKIUSDT,7574923.0,3.55e-05
1,FLOKIUSDT,24397766.0,3.551e-05
2,FLOKIUSDT,79891408.0,3.553e-05
3,FLOKIUSDT,108727181.0,3.555e-05
4,FLOKIUSDT,137469964.0,3.599e-05
5,FLOKIUSDT,52916583.0,3.6e-05
6,FLOKIUSDT,283038863.0,3.699e-05
0,LUNCUSDT,2983858.71,0.00012246
1,LUNCUSDT,2725979.62,0.00012247
2,LUNCUSDT,7126133.05,0.00012252
3,LUNCUSDT,1457266.06,0.00012253
4,LUNCUSDT,81207262.18,0.00012254
5,LUNCUSDT,14727747.01,0.00012255
6,LUNCUSDT,3869899.57,0.00012257
7,LUNCUSDT,1457263.63,0.00012263
8,LUNCUSDT,27683315.32,0.00012264
9,LUNCUSDT,91752373.39,0.00012269
10,LUNCUSDT,0.0,0.00012273
11,LUNCUSDT,0.0,0.00012279
0,XECUSDT,45849486.0,3.325e-05
1,XECUSDT,0.0,3.327e-05
0,BONKUSDT,831449471.0,1.161e-05
1,BONKUSDT,2196679909.0,1.162e-05
2,BONKUSDT,7270858006.0,1.163e-05
3,BONKUSDT,563003721.0,1.195e-05
4,BONKUSDT,4538540758.0,1.196e-05
5,BONKUSDT,55041629.0,1.198e-05
6,BONKUSDT,2034013763.0,1.199e-05
0,PEPEUSDT,699021085645.0,1.29e-06
1,PEPEUSDT,309334454683.0,1.31e-06
2,PEPEUSDT,96252284203.0,1.35e-06
3,PEPEUSDT,92353353553.0,1.36e-06
0,FLOKIUSDT,32902946.0,3.558e-05
0,SHIBUSDT,13133659078.0,9.61e-06
0,LUNCUSDT,2914206.43,0.00012246
1,LUNCUSDT,2921841.01,0.00012249
2,LUNCUSDT,1457283.58,0.0001225
3,LUNCUSDT,14967723.26,0.00012253
4,LUNCUSDT,80000.0,0.00012486
0,XECUSDT,0.0,3.284e-05
0,BONKUSDT,2342952909.0,1.162e-05
0,PEPEUSDT,701007770082.0,1.29e-06
1,PEPEUSDT,512447209861.0,1.3e-06
2,PEPEUSDT,317010738894.0,1.31e-06
3,PEPEUSDT,377973192516.0,1.32e-06
0,FLOKIUSDT,12858679.0,3.549e-05
1,FLOKIUSDT,7830899.0,3.55e-05
2,FLOKIUSDT,72191537.0,3.551e-05
3,FLOKIUSDT,85513333.0,3.553e-05
4,FLOKIUSDT,111416456.0,3.554e-05
5,FLOKIUSDT,103105256.0,3.555e-05
6,FLOKIUSDT,42610675.0,3.558e-05
7,FLOKIUSDT,21593968.0,3.561e-05
8,FLOKIUSDT,69081091.0,3.608e-05
9,FLOKIUSDT,186931.0,3.61e-05
0,SHIBUSDT,13558327078.0,9.61e-06
0,LUNCUSDT,1360603.96,0.00012246
1,LUNCUSDT,2725979.62,0.00012247
2,LUNCUSDT,6840559.72,0.00012251
3,LUNCUSDT,1457266.06,0.00012253
4,LUNCUSDT,81207262.18,0.00012254
5,LUNCUSDT,11279691.99,0.00012255
6,LUNCUSDT,7662289.32,0.00012262
7,LUNCUSDT,1457263.63,0.00012263
8,LUNCUSDT,151172280.98,0.00012296
9,LUNCUSDT,11856870.19,0.00012316
0,XECUSDT,47451637.0,3.287e-05
0,PEPEUSDT,689370051040.0,1.29e-06
1,PEPEUSDT,520198166538.0,1.3e-06
0,BONKUSDT,1111449471.0,1.161e-05
1,BONKUSDT,2196679909.0,1.162e-05
2,BONKUSDT,7417131006.0,1.163e-05
3,BONKUSDT,4913709119.0,1.164e-05
4,BONKUSDT,3879951754.0,1.165e-05
0,LUNCUSDT,711217.08,0.00012262
0,SHIBUSDT,6634635192.0,9.6e-06
1,SHIBUSDT,13525089885.0,9.61e-06
2,SHIBUSDT,33907043923.0,1e-05
0,PEPEUSDT,689367233481.0,1.29e-06
1,PEPEUSDT,520242838857.0,1.3e-06
2,PEPEUSDT,209928379710.0,1.34e-06
0,BONKUSDT,1287847035.0,1.161e-05
1,BONKUSDT,2405263928.0,1.162e-05
2,BONKUSDT,8129313869.0,1.163e-05
3,BONKUSDT,5264611563.0,1.164e-05
0,LUNCUSDT,30716004.38,0.0001225
1,LUNCUSDT,1457266.06,0.00012253
2,LUNCUSDT,1457266.05,0.00012254
3,LUNCUSDT,3043504.11,0.00012255
4,LUNCUSDT,2678175.98,0.00012256
5,LUNCUSDT,18207592.12,0.00012262
6,LUNCUSDT,81207259.76,0.00012263
0,SHIBUSDT,6600835192.0,9.6e-06
0,BONKUSDT,1261175101.0,1.161e-05
1,BONKUSDT,2528670683.0,1.162e-05
2,BONKUSDT,8213277382.0,1.163e-05
3,BONKUSDT,5392152994.0,1.164e-05
0,PEPEUSDT,658375230409.0,1.29e-06
1,PEPEUSDT,528052889098.0,1.3e-06
2,PEPEUSDT,91022519503.0,1.38e-06
0,FLOKIUSDT,17575926.0,3.549e-05
1,FLOKIUSDT,105850967.0,3.55e-05
2,FLOKIUSDT,103421729.0,3.551e-05
3,FLOKIUSDT,12081932.0,3.552e-05
4,FLOKIUSDT,59611209.0,3.554e-05
5,FLOKIUSDT,96471574.0,3.555e-05
6,FLOKIUSDT,3407105.0,3.557e-05
0,LUNCUSDT,0.0,0.00012246
1,LUNCUSDT,1584415.87,0.00012247
2,LUNCUSDT,7883153.56,0.00012249
3,LUNCUSDT,21037277.63,0.00012258
4,LUNCUSDT,8390611.04,0.00012259
5,LUNCUSDT,6989107.19,0.00012262
6,LUNCUSDT,650000.0,0.00012268
0,BONKUSDT,2701060683.0,1.162e-05
1,BONKUSDT,8041017382.0,1.163e-05
0,PEPEUSDT,658380131141.0,1.29e-06
1,PEPEUSDT,530182612338.0,1.3e-06
2,PEPEUSDT,314895542686.0,1.31e-06
0,SHIBUSDT,6589472192.0,9.6e-06
0,LUNCUSDT,1645660.4,0.00012247
1,LUNCUSDT,3937650.98,0.00012248
2,LUNCUSDT,15088384.44,0.00012257
3,LUNCUSDT,711217.08,0.00012262
4,LUNCUSDT,9393675.61,0.00012267
5,LUNCUSDT,47936052.28,0.00012274
6,LUNCUSDT,0.0,0.00012277
7,LUNCUSDT,9462147.55,0.00012284
0,BONKUSDT,1255551255.0,1.161e-05
1,BONKUSDT,2702346432.0,1.162e-05
2,BONKUSDT,8039731633.0,1.163e-05
0,PEPEUSDT,0.0,1.29e-06
1,PEPEUSDT,752653068577.0,1.3e-06
2,PEPEUSDT,341173747277.0,1.31e-06
3,PEPEUSDT,390038956286.0,1.32e-06
4,PEPEUSDT,313375223554.0,1.33e-06
5,PEPEUSDT,304990380263.0,1.34e-06
6,PEPEUSDT,97018567728.0,1.35e-06
7,PEPEUSDT,105946857302.0,1.36e-06
8,PEPEUSDT,83273750257.0,1.37e-06
0,FLOKIUSDT,1695032.0,3.548e-05
1,FLOKIUSDT,22019938.0,3.549e-05
2,FLOKIUSDT,17703857.0,3.552e-05
3,FLOKIUSDT,79891408.0,3.553e-05
4,FLOKIUSDT,3454676.0,3.56e-05
0,LUNCUSDT,45668685.81,0.00012265
1,LUNCUSDT,32714458.55,0.00012274
2,LUNCUSDT,21524084.96,0.00012275
0,BONKUSDT,2640502024.0,1.162e-05
0,PEPEUSDT,758185377308.0,1.3e-06
1,PEPEUSDT,341396510470.0,1.31e-06
2,PEPEUSDT,390013168174.0,1.32e-06
0,FLOKIUSDT,64843857.0,3.552e-05
1,FLOKIUSDT,59030797.0,3.592e-05
2,FLOKIUSDT,20512896.0,3.596e-05
0,SHIBUSDT,13100421885.0,9.61e-06
0,LUNCUSDT,0.0,0.00012247
1,LUNCUSDT,0.0,0.00012248
2,LUNCUSDT,1699237.05,0.00012249
3,LUNCUSDT,29319957.84,0.0001225
4,LUNCUSDT,1849610.71,0.00012251
5,LUNCUSDT,3126133.05,0.00012252
6,LUNCUSDT,1457266.06,0.00012253
7,LUNCUSDT,6533774.94,0.00012254
8,LUNCUSDT,7043504.11,0.00012255
9,LUNCUSDT,12640330.88,0.00012257
10,LUNCUSDT,7570557.25,0.00012259
11,LUNCUSDT,1457266.09,0.00012261
12,LUNCUSDT,3979324.43,0.00012262
13,LUNCUSDT,6200242.91,0.00012264
14,LUNCUSDT,5742411.87,0.00012267
15,LUNCUSDT,95403637.13,0.00012269
0,XECUSDT,47451637.0,3.287e-05
1,XECUSDT,120172266.0,3.294e-05
2,XECUSDT,11692616.0,3.297e-05
0,PEPEUSDT,765494145413.0,1.3e-06
1,PEPEUSDT,332887690549.0,1.31e-06
0,BONKUSDT,468084613.0,1.161e-05
1,BONKUSDT,2201622165.0,1.162e-05
2,BONKUSDT,7656386484.0,1.163e-05
3,BONKUSDT,5059981119.0,1.164e-05
4,BONKUSDT,521067551.0,1.169e-05
5,BONKUSDT,616605293.0,1.17e-05
0,LUNCUSDT,64706553.65,0.00012274
0,SHIBUSDT,13241978885.0,9.61e-06
0,BONKUSDT,337702896.0,1.161e-05
1,BONKUSDT,2387490458.0,1.162e-05
2,BONKUSDT,7953033188.0,1.163e-05
3,BONKUSDT,5187522692.0,1.164e-05
4,BONKUSDT,4165256563.0,1.165e-05
0,PEPEUSDT,765509633784.0,1.3e-06
1,PEPEUSDT,334111756215.0,1.31e-06
2,PEPEUSDT,388810627585.0,1.32e-06
3,PEPEUSDT,139996784665.0,1.7e-06
0,FLOKIUSDT,106751209.0,3.554e-05
0,LUNCUSDT,34953884.96,0.00012275
0,SHIBUSDT,13383535885.0,9.61e-06
0,BONKUSDT,4328169158.0,1.162e-05
1,BONKUSDT,6012354488.0,1.163e-05
2,BONKUSDT,9547274426.0,1.177e-05
3,BONKUSDT,359023013.0,1.178e-05
0,PEPEUSDT,768914690081.0,1.3e-06
1,PEPEUSDT,332847963173.0,1.31e-06
0,SHIBUSDT,6576076095.0,9.6e-06
1,SHIBUSDT,10107467912.0,9.62e-06
0,PEPEUSDT,768159398404.0,1.3e-06
1,PEPEUSDT,332809271120.0,1.31e-06
0,PEPEUSDT,766710608132.0,1.3e-06
1,PEPEUSDT,332809271120.0,1.31e-06
0,FLOKIUSDT,17703857.0,3.552e-05
1,FLOKIUSDT,59611209.0,3.554e-05
0,SHIBUSDT,13100421885.0,9.61e-06
1,SHIBUSDT,9965910912.0,9.62e-06
0,BONKUSDT,357702896.0,1.161e-05
1,BONKUSDT,4388346820.0,1.162e-05
2,BONKUSDT,6096317789.0,1.163e-05
0,PEPEUSDT,768566230604.0,1.3e-06
1,PEPEUSDT,304820143935.0,1.34e-06
0,BONKUSDT,4215956820.0,1.162e-05
1,BONKUSDT,6268697789.0,1.163e-05
0,SHIBUSDT,13241978885.0,9.61e-06
0,PEPEUSDT,768633747436.0,1.3e-06
0,FLOKIUSDT,221883479.0,3.556e-05
0,SHIBUSDT,6565583095.0,9.6e-06
1,SHIBUSDT,13675773183.0,9.61e-06
2,SHIBUSDT,9978133373.0,9.62e-06
0,LUNCUSDT,5457266.06,0.00012253
1,LUNCUSDT,3043504.11,0.00012255
0,PEPEUSDT,767578301781.0,1.3e-06
1,PEPEUSDT,332809271120.0,1.31e-06
0,FLOKIUSDT,64843857.0,3.552e-05
0,LUNCUSDT,8236192.21,0.00012252
1,LUNCUSDT,1457266.05,0.00012254
2,LUNCUSDT,7280838.77,0.00012272
3,LUNCUSDT,25065309.92,0.00012283
0,XECUSDT,6328245.0,3.285e-05
1,XECUSDT,47451637.0,3.287e-05
2,XECUSDT,120172266.0,3.294e-05
0,SHIBUSDT,10119691373.0,9.62e-06
0,BONKUSDT,573044872.0,1.161e-05
1,BONKUSDT,4301899869.0,1.162e-05
2,BONKUSDT,5821373570.0,1.163e-05
3,BONKUSDT,4895102692.0,1.164e-05
0,FLOKIUSDT,4378942.0,3.899e-05
0,LUNCUSDT,1699237.05,0.00012249
1,LUNCUSDT,5609753.56,0.00012266
2,LUNCUSDT,59810592.81,0.00012274
3,LUNCUSDT,33337000.0,0.00012298
4,LUNCUSDT,0.0,0.00012301
0,BONKUSDT,553044872.0,1.161e-05
1,BONKUSDT,4365662285.0,1.162e-05
2,BONKUSDT,6086111790.0,1.163e-05
3,BONKUSDT,5446155220.0,1.164e-05
4,BONKUSDT,4323764826.0,1.165e-05
0,SHIBUSDT,6555470572.0,9.6e-06
1,SHIBUSDT,13783217340.0,9.61e-06
2,SHIBUSDT,3127891138.0,9.64e-06
0,PEPEUSDT,765733907094.0,1.3e-06
0,LUNCUSDT,2059443.41,0.00012249
1,LUNCUSDT,10603335.14,0.00012272
2,LUNCUSDT,21742216.17,0.00012283
0,BONKUSDT,812358725.0,1.16e-05
1,BONKUSDT,2836493135.0,1.161e-05
2,BONKUSDT,4685432743.0,1.162e-05
3,BONKUSDT,6311060105.0,1.163e-05
4,BONKUSDT,4883373797.0,1.164e-05
5,BONKUSDT,800668765.0,1.165e-05
6,BONKUSDT,644464603.0,1.169e-05
7,BONKUSDT,493208241.0,1.17e-05
8,BONKUSDT,9818714273.0,1.177e-05
9,BONKUSDT,87583166.0,1.178e-05
0,FLOKIUSDT,80977006.0,3.552e-05
1,FLOKIUSDT,79305703.0,3.554e-05
0,BONKUSDT,814079755.0,1.16e-05
0,LUNCUSDT,150359008.38,0.00012296
1,LUNCUSDT,12668822.12,0.00012316
0,BONKUSDT,1143890254.0,1.176e-05
1,BONKUSDT,9547274426.0,1.177e-05
0,SHIBUSDT,13500102340.0,9.61e-06
1,SHIBUSDT,9978133373.0,9.62e-06
0,PEPEUSDT,332793901890.0,1.31e-06
0,FLOKIUSDT,94524388.0,3.555e-05
0,LUNCUSDT,1392451.61,0.00012249
1,LUNCUSDT,14822197.48,0.00012267
2,LUNCUSDT,8520776.71,0.00012271
3,LUNCUSDT,77107378.93,0.00012275
0,SHIBUSDT,13641660340.0,9.61e-06
0,PEPEUSDT,765825787992.0,1.3e-06
1,PEPEUSDT,303691977128.0,1.6e-06
0,BONKUSDT,2998934195.0,1.161e-05
1,BONKUSDT,4529316022.0,1.162e-05
2,BONKUSDT,6457457105.0,1.163e-05
3,BONKUSDT,5499232938.0,1.164e-05
0,FLOKIUSDT,22900568.0,3.56e-05
0,LUNCUSDT,2198024.62,0.00012247
1,LUNCUSDT,61242.07,0.00012248
2,LUNCUSDT,3248019.84,0.00012249
3,LUNCUSDT,10838664.6,0.00012259
4,LUNCUSDT,711217.08,0.00012262
5,LUNCUSDT,11555418.01,0.00012267
6,LUNCUSDT,11787416.35,0.00012271
7,LUNCUSDT,56543501.37,0.00012274
8,LUNCUSDT,67266647.38,0.000123
9,LUNCUSDT,11856870.19,0.00012316
0,XECUSDT,78575347.0,3.29e-05
1,XECUSDT,46264147.0,3.293e-05
0,SHIBUSDT,13641660340.0,9.61e-06
1,SHIBUSDT,9978059283.0,9.62e-06
0,PEPEUSDT,765854546422.0,1.3e-06
0,BONKUSDT,4715344314.0,1.162e-05
1,BONKUSDT,872450407.0,1.176e-05
2,BONKUSDT,9818714273.0,1.177e-05
0,FLOKIUSDT,14759530.0,3.549e-05
0,LUNCUSDT,2983155.72,0.00012246
1,LUNCUSDT,5579271.65,0.00012247
2,LUNCUSDT,138424.42,0.00012248
3,LUNCUSDT,8943205.66,0.00012249
4,LUNCUSDT,33307993.73,0.0001225
5,LUNCUSDT,5849610.71,0.00012251
6,LUNCUSDT,3126133.05,0.00012252
7,LUNCUSDT,1457266.06,0.00012253
8,LUNCUSDT,7515550.53,0.00012256
9,LUNCUSDT,15088384.44,0.00012257
10,LUNCUSDT,10549013.81,0.00012258
11,LUNCUSDT,11290063.74,0.00012259
12,LUNCUSDT,15206681.75,0.00012267
13,LUNCUSDT,91752373.39,0.00012269
14,LUNCUSDT,57774750.87,0.00012274
15,LUNCUSDT,13976576.39,0.00012278
16,LUNCUSDT,20510966.67,0.00012283
17,LUNCUSDT,19697847.55,0.00012284
18,LUNCUSDT,781065.05,0.00012288
19,LUNCUSDT,154482848.02,0.00012294
20,LUNCUSDT,130989032.16,0.00012296
21,LUNCUSDT,61541081.5,0.00012297
0,SHIBUSDT,10261177283.0,9.62e-06
0,LUNCUSDT,2802556.03,0.00012246
1,LUNCUSDT,13537416.35,0.00012271
2,LUNCUSDT,16793332.77,0.00012278
0,XECUSDT,0.0,3.285e-05
1,XECUSDT,43348019.0,3.288e-05
2,XECUSDT,54214580.0,3.29e-05
3,XECUSDT,133960674.0,3.291e-05
4,XECUSDT,4522159.0,3.317e-05
0,SHIBUSDT,5348717105.0,9.63e-06
0,PEPEUSDT,763908252422.0,1.3e-06
0,BONKUSDT,4887804314.0,1.162e-05
1,BONKUSDT,5992409105.0,1.163e-05
2,BONKUSDT,5352961938.0,1.164e-05
3,BONKUSDT,4608874254.0,1.168e-05
4,BONKUSDT,521067551.0,1.169e-05
5,BONKUSDT,1143890254.0,1.176e-05
6,BONKUSDT,9547274426.0,1.177e-05
7,BONKUSDT,2566552183.0,1.299e-05
0,SHIBUSDT,13524370640.0,9.61e-06
0,LUNCUSDT,814000.0,0.00012245
1,LUNCUSDT,61249.55,0.00012246
2,LUNCUSDT,4655726.9,0.00012247
3,LUNCUSDT,1917164.16,0.00012248
4,LUNCUSDT,8390611.04,0.00012259
5,LUNCUSDT,22197319.47,0.00012262
6,LUNCUSDT,5548559.01,0.00012266
7,LUNCUSDT,16804761.07,0.00012271
8,LUNCUSDT,66453639.25,0.000123
9,LUNCUSDT,12668822.12,0.00012316
0,XECUSDT,145185554.0,3.291e-05
1,XECUSDT,20762408.0,3.292e-05
0,BONKUSDT,1454416477.0,1.161e-05
1,BONKUSDT,6485145680.0,1.162e-05
2,BONKUSDT,6285201105.0,1.163e-05
3,BONKUSDT,800549730.0,1.165e-05
4,BONKUSDT,520948516.0,1.169e-05
5,BONKUSDT,621691372.0,1.173e-05
6,BONKUSDT,9547155391.0,1.177e-05
7,BONKUSDT,76650960.0,1.181e-05
8,BONKUSDT,277792006.0,1.185e-05
9,BONKUSDT,111911351.0,1.188e-05
10,BONKUSDT,48095504.0,1.192e-05
11,BONKUSDT,4538421723.0,1.196e-05
12,BONKUSDT,10938951032.0,1.2e-05
13,BONKUSDT,29891345.0,1.204e-05
14,BONKUSDT,54910616.0,1.208e-05
15,BONKUSDT,141965126.0,1.212e-05
16,BONKUSDT,27730217.0,1.216e-05
17,BONKUSDT,244892428.0,1.22e-05
0,PEPEUSDT,765854780422.0,1.3e-06
0,FLOKIUSDT,33837006.0,3.552e-05
0,LUNCUSDT,7116418.74,0.00012248
1,LUNCUSDT,12943205.66,0.00012249
2,LUNCUSDT,1849610.71,0.00012251
3,LUNCUSDT,17136880.81,0.00012272
4,LUNCUSDT,13169899.78,0.00012284
5,LUNCUSDT,131802304.76,0.00012296
6,LUNCUSDT,11856870.19,0.00012316
0,SHIBUSDT,13665929640.0,9.61e-06
1,SHIBUSDT,10119618283.0,9.62e-06
0,XECUSDT,114156637.0,3.287e-05
0,BONKUSDT,6556273418.0,1.163e-05
1,BONKUSDT,5228285625.0,1.164e-05
2,BONKUSDT,4485477202.0,1.168e-05
3,BONKUSDT,644345568.0,1.169e-05
0,PEPEUSDT,308256663755.0,1.33e-06
0,SHIBUSDT,9965910912.0,9.62e-06
0,LUNCUSDT,5589877.55,0.00012247
1,LUNCUSDT,8943205.66,0.00012249
2,LUNCUSDT,37307993.73,0.0001225
0,BONKUSDT,5579188069.0,1.164e-05
0,PEPEUSDT,332793901890.0,1.31e-06
1,PEPEUSDT,309932690753.0,1.34e-06
0,FLOKIUSDT,80977006.0,3.552e-05
0,SHIBUSDT,13807488640.0,9.61e-06
0,LUNCUSDT,3193422.3,0.00012247
1,LUNCUSDT,1457915.61,0.00012248
0,XECUSDT,47451637.0,3.287e-05
0,BONKUSDT,1455678343.0,1.161e-05
1,BONKUSDT,6299117388.0,1.162e-05
2,BONKUSDT,4608874254.0,1.168e-05
3,BONKUSDT,520948516.0,1.169e-05
0,PEPEUSDT,332793901890.0,1.31e-06
1,PEPEUSDT,83271474450.0,1.37e-06
0,XECUSDT,114155637.0,3.287e-05
1,XECUSDT,58704284.0,3.288e-05
0,SHIBUSDT,9978858313.0,9.62e-06
0,BONKUSDT,813839415.0,1.16e-05
1,BONKUSDT,2646636713.0,1.166e-05
2,BONKUSDT,278370277.0,1.167e-05
0,PEPEUSDT,763819749754.0,1.3e-06
1,PEPEUSDT,334909098098.0,1.31e-06
0,LUNCUSDT,97618345.6,0.00012275
1,LUNCUSDT,0.0,0.00012283
0,SHIBUSDT,9965910912.0,9.62e-06
0,BONKUSDT,3020821177.0,1.161e-05
1,BONKUSDT,4733974554.0,1.162e-05
0,PEPEUSDT,764788591248.0,1.3e-06
0,LUNCUSDT,3594899.04,0.00012246
1,LUNCUSDT,12943205.66,0.00012249
2,LUNCUSDT,33307993.73,0.0001225
3,LUNCUSDT,27097478.73,0.00012262
4,LUNCUSDT,650000.0,0.00012266
5,LUNCUSDT,187105848.02,0.00012294
6,LUNCUSDT,130989032.16,0.00012296
7,LUNCUSDT,720000.0,0.00012298
8,LUNCUSDT,12668822.12,0.00012316
0,BONKUSDT,4648031505.0,1.162e-05
1,BONKUSDT,4485477202.0,1.168e-05
2,BONKUSDT,644345568.0,1.169e-05
0,FLOKIUSDT,33837006.0,3.552e-05
0,LUNCUSDT,6984726.14,0.00012248
0,XECUSDT,47451637.0,3.287e-05
0,BONKUSDT,4734257370.0,1.162e-05
0,PEPEUSDT,766523017053.0,1.3e-06
1,PEPEUSDT,333726011085.0,1.31e-06
2,PEPEUSDT,390026529712.0,1.32e-06
0,LUNCUSDT,118468112.01,0.00012281
1,LUNCUSDT,110318.43,0.00012299
0,SHIBUSDT,12717066092.0,1.25e-05
0,BONKUSDT,4608874254.0,1.168e-05
1,BONKUSDT,520948516.0,1.169e-05
0,PEPEUSDT,766458461213.0,1.3e-06
1,PEPEUSDT,309169220875.0,1.34e-06
0,LUNCUSDT,67266647.38,0.000123
1,LUNCUSDT,11856870.19,0.00012316
0,SHIBUSDT,6566374188.0,9.6e-06
0,PEPEUSDT,765394678838.0,1.3e-06
1,PEPEUSDT,334789793460.0,1.31e-06
0,LUNCUSDT,12943205.66,0.00012249
1,LUNCUSDT,32557047.9,0.00012284
0,SHIBUSDT,6566174188.0,9.6e-06
0,PEPEUSDT,395700288577.0,1.32e-06
1,PEPEUSDT,302582904890.0,1.33e-06
2,PEPEUSDT,105579210244.0,1.36e-06
0,BONKUSDT,4734257370.0,1.162e-05
