,coin,v,price
9,SPELLUSDT,136494.0,0.0008615
10,SPELLUSDT,780304.0,0.0008616
11,SPELLUSDT,433099.0,0.0008617
12,SPELLUSDT,127713.0,0.0008618
13,SPELLUSDT,505670.0,0.0008623
14,SPELLUSDT,481821.0,0.0008624
15,SPELLUSDT,1459161.0,0.0008625
16,SPELLUSDT,1321923.0,0.0008626
17,SPELLUSDT,8700.0,0.0008627
18,SPELLUSDT,354212.0,0.0008628
19,SPELLUSDT,551438.0,0.000863
20,SPELLUSDT,7239613.0,0.0008631
21,SPELLUSDT,0.0,0.0008637
22,SPELLUSDT,6905093.0,0.0008644
23,SPELLUSDT,2186541.0,0.0008647
24,SPELLUSDT,0.0,0.0008653
25,SPELLUSDT,6462930.0,0.0008657
0,ALPINEUSDT,0.0,2.267
1,ALPINEUSDT,6.71,2.268
2,ALPINEUSDT,117.84,2.269
3,ALPINEUSDT,88.87,2.27
4,ALPINEUSDT,34.32,2.271
5,ALPINEUSDT,121.62,2.272
6,ALPINEUSDT,12.94,2.278
7,ALPINEUSDT,69.56,2.28
8,ALPINEUSDT,11.28,2.284
9,ALPINEUSDT,792.96,2.29
10,ALPINEUSDT,78.92,2.298
0,AMPUSDT,0.0,0.004906
1,AMPUSDT,3063.0,0.004907
2,AMPUSDT,3067.0,0.004909
3,AMPUSDT,1535.0,0.004921
4,AMPUSDT,773573.0,0.004922
5,AMPUSDT,106923.0,0.004926
6,AMPUSDT,66321.0,0.004927
0,WOOUSDT,450.5,0.5276
1,WOOUSDT,1235.1,0.5277
2,WOOUSDT,1965.7,0.5278
3,WOOUSDT,3446.9,0.5279
4,WOOUSDT,604.4,0.528
5,WOOUSDT,1557.0,0.5281
6,WOOUSDT,3734.4,0.5282
7,WOOUSDT,1706.4,0.5283
8,WOOUSDT,4985.0,0.5286
9,WOOUSDT,26493.0,0.5287
10,WOOUSDT,14437.7,0.529
11,WOOUSDT,3765.5,0.5293
12,WOOUSDT,944.4,0.5294
13,WOOUSDT,3035.6,0.5296
14,WOOUSDT,36458.5,0.5298
15,WOOUSDT,262.3,0.5299
16,WOOUSDT,1082.9,0.5301
0,POWRUSDT,8295.0,0.3517
1,POWRUSDT,5326.0,0.3518
0,LDOUSDT,3084.67,3.281
1,LDOUSDT,5294.42,3.282
2,LDOUSDT,4733.02,3.291
3,LDOUSDT,57.39,3.293
0,SCRTUSDT,2125.6,0.4936
1,SCRTUSDT,0.0,0.4943
0,JOEUSDT,43.6,0.5672
1,JOEUSDT,13.3,0.5673
2,JOEUSDT,6290.53,0.5675
3,JOEUSDT,11907.04,0.5677
4,JOEUSDT,7074.65,0.5679
5,JOEUSDT,20983.1,0.5683
0,API3USDT,754.16,3.883
1,API3USDT,1727.68,3.888
2,API3USDT,373.95,3.889
0,APEUSDT,5059.76,1.752
1,APEUSDT,12641.63,1.753
2,APEUSDT,19352.48,1.754
3,APEUSDT,14108.21,1.755
4,APEUSDT,15436.98,1.756
5,APEUSDT,10906.61,1.757
6,APEUSDT,1708.53,1.758
0,FLUXUSDT,0.0,0.8605
0,BICOUSDT,1357.15,0.3852
1,BICOUSDT,3477.94,0.3855
0,GMTUSDT,153227.6,0.2665
1,GMTUSDT,15078.5,0.2706
0,JASMYUSDT,0.0,0.016656
1,JASMYUSDT,0.0,0.016657
2,JASMYUSDT,0.0,0.016658
3,JASMYUSDT,0.0,0.016659
4,JASMYUSDT,0.0,0.01666
5,JASMYUSDT,0.0,0.016661
6,JASMYUSDT,7616.2,0.016662
7,JASMYUSDT,11349.1,0.016666
8,JASMYUSDT,46212.0,0.016667
9,JASMYUSDT,29328.4,0.016668
10,JASMYUSDT,40056.4,0.016669
11,JASMYUSDT,24049.2,0.016671
12,JASMYUSDT,10888.9,0.016672
13,JASMYUSDT,18889.6,0.016692
14,JASMYUSDT,450.2,0.016696
15,JASMYUSDT,83375.9,0.016703
16,JASMYUSDT,232541.0,0.016704
17,JASMYUSDT,0.0,0.016707
18,JASMYUSDT,0.0,0.016725
19,JASMYUSDT,1599.5,0.016732
20,JASMYUSDT,919710.8,0.01685
21,JASMYUSDT,2445340.3,0.017
22,JASMYUSDT,738726.5,0.01725
23,JASMYUSDT,143560.8,0.08168
0,IMXUSDT,481.76,3.1077
1,IMXUSDT,988.53,3.1078
2,IMXUSDT,2695.83,3.1089
3,IMXUSDT,1773.92,3.1093
4,IMXUSDT,2.44,3.1095
5,IMXUSDT,2.44,3.1101
6,IMXUSDT,2037.79,3.1116
0,FXSUSDT,5.7,8.423
1,FXSUSDT,0.0,8.424
2,FXSUSDT,2.6,8.425
3,FXSUSDT,104.6,8.426
4,FXSUSDT,264.7,8.435
5,FXSUSDT,3.2,9.015
0,STEEMUSDT,9775.5,0.2483
0,KDAUSDT,3407.98,1.099
1,KDAUSDT,1004.61,1.1
2,KDAUSDT,6893.55,1.101
3,KDAUSDT,999.55,1.102
4,KDAUSDT,595.32,1.103
5,KDAUSDT,1959.29,1.104
6,KDAUSDT,85.9,1.106
7,KDAUSDT,10584.73,1.12
0,ACHUSDT,0.0,0.02664
1,ACHUSDT,80697.0,0.02665
2,ACHUSDT,23083.0,0.02666
3,ACHUSDT,51852.0,0.02667
4,ACHUSDT,235235.0,0.02668
5,ACHUSDT,130273.0,0.02669
6,ACHUSDT,206203.0,0.0267
7,ACHUSDT,320825.0,0.02671
8,ACHUSDT,341967.0,0.02672
9,ACHUSDT,217416.0,0.02673
10,ACHUSDT,99704.0,0.03428
0,ASTRUSDT,0.2,0.1618
1,ASTRUSDT,57826.8,0.1619
2,ASTRUSDT,69187.7,0.162
3,ASTRUSDT,114714.0,0.1621
4,ASTRUSDT,278444.8,0.1622
5,ASTRUSDT,118835.3,0.1623
0,REIUSDT,1162902.2,0.03342
1,REIUSDT,21861.3,0.03357
0,RNDRUSDT,195.97,7.311
1,RNDRUSDT,461.88,7.313
2,RNDRUSDT,1368.48,7.314
3,RNDRUSDT,3141.96,7.315
0,SANTOSUSDT,71.68,5.852
0,ENSUSDT,7.11,21.4
1,ENSUSDT,698.14,21.42
2,ENSUSDT,1567.73,21.44
3,ENSUSDT,834.09,21.46
0,SPELLUSDT,0.0,0.0008608
1,SPELLUSDT,0.0,0.0008609
2,SPELLUSDT,0.0,0.000861
3,SPELLUSDT,0.0,0.0008611
4,SPELLUSDT,0.0,0.0008612
5,SPELLUSDT,0.0,0.0008613
6,SPELLUSDT,0.0,0.0008614
7,SPELLUSDT,17422.0,0.0008615
8,SPELLUSDT,8709.0,0.0008616
9,SPELLUSDT,183945.0,0.0008617
10,SPELLUSDT,127713.0,0.0008618
11,SPELLUSDT,74439.0,0.0008619
12,SPELLUSDT,127607.0,0.000862
13,SPELLUSDT,127606.0,0.0008621
14,SPELLUSDT,127601.0,0.0008622
15,SPELLUSDT,486277.0,0.0008623
16,SPELLUSDT,498661.0,0.0008624
17,SPELLUSDT,1287830.0,0.0008625
18,SPELLUSDT,127604.0,0.0008626
19,SPELLUSDT,551438.0,0.000863
20,SPELLUSDT,15816.0,0.0008634
21,SPELLUSDT,160622.0,0.0008635
22,SPELLUSDT,3839900.0,0.000864
23,SPELLUSDT,608143.0,0.0008646
24,SPELLUSDT,8658.0,0.0008671
25,SPELLUSDT,42354350.0,0.00092
0,ALPINEUSDT,34.15,2.268
0,AMPUSDT,0.0,0.004906
1,AMPUSDT,1535.0,0.004907
2,AMPUSDT,6740.0,0.004908
3,AMPUSDT,3067.0,0.004909
4,AMPUSDT,10223.0,0.004944
5,AMPUSDT,1536.0,0.004955
0,TUSDT,0.0,0.02907
1,TUSDT,23368.5,0.02908
2,TUSDT,82382.6,0.02909
3,TUSDT,80665.6,0.0291
4,TUSDT,38089.1,0.02911
5,TUSDT,34161.0,0.02914
6,TUSDT,7559.7,0.02917
0,POWRUSDT,5910.0,0.3517
0,LDOUSDT,939.34,3.28
1,LDOUSDT,2244.36,3.281
2,LDOUSDT,3126.77,3.282
3,LDOUSDT,2945.5,3.283
4,LDOUSDT,4293.58,3.284
5,LDOUSDT,4893.82,3.286
6,LDOUSDT,8249.76,3.287
7,LDOUSDT,1980.15,3.289
8,LDOUSDT,2996.73,3.291
9,LDOUSDT,1793.68,3.293
0,SCRTUSDT,0.0,0.4942
1,SCRTUSDT,1619.2,0.4944
0,JOEUSDT,0.0,0.5672
1,JOEUSDT,0.0,0.5673
2,JOEUSDT,8646.56,0.5675
3,JOEUSDT,3503.13,0.5676
4,JOEUSDT,9551.01,0.5677
5,JOEUSDT,5744.65,0.5679
6,JOEUSDT,6429.65,0.5681
7,JOEUSDT,17662.96,0.5682
8,JOEUSDT,2013.29,0.5683
9,JOEUSDT,1450.82,0.5684
10,JOEUSDT,10821.3,0.5685
11,JOEUSDT,1853.97,0.569
0,API3USDT,1929.79,3.884
1,API3USDT,1160.18,3.885
0,APEUSDT,4703.65,1.752
1,APEUSDT,17578.64,1.754
2,APEUSDT,14541.83,1.755
3,APEUSDT,12928.41,1.756
0,FLUXUSDT,45.09,0.8609
1,FLUXUSDT,366.46,0.8611
2,FLUXUSDT,76.48,0.8632
0,BICOUSDT,0.0,0.3847
1,BICOUSDT,0.0,0.3848
2,BICOUSDT,485.27,0.3849
3,BICOUSDT,1496.23,0.385
4,BICOUSDT,1267.52,0.3851
5,BICOUSDT,1891.44,0.3852
6,BICOUSDT,6508.5,0.3854
7,BICOUSDT,260.57,0.3858
8,BICOUSDT,10288.96,0.3859
0,CVXUSDT,32.513,4.996
1,CVXUSDT,120.11,4.997
2,CVXUSDT,1040.181,4.998
3,CVXUSDT,0.0,4.999
0,WOOUSDT,0.0,0.5276
1,WOOUSDT,0.0,0.5277
2,WOOUSDT,1492.0,0.5278
3,WOOUSDT,3463.1,0.5279
4,WOOUSDT,2787.7,0.5282
5,WOOUSDT,8996.4,0.5285
0,HIGHUSDT,1995.334,1.702
1,HIGHUSDT,2177.244,1.704
0,PEOPLEUSDT,399.4,0.02985
1,PEOPLEUSDT,152755.9,0.02986
2,PEOPLEUSDT,346375.5,0.02987
3,PEOPLEUSDT,262842.3,0.02988
4,PEOPLEUSDT,886398.7,0.02989
5,PEOPLEUSDT,346930.2,0.0299
6,PEOPLEUSDT,1766442.3,0.02992
7,PEOPLEUSDT,34033.7,0.02993
0,GMTUSDT,2030.1,0.2663
0,GLMRUSDT,4084.0,0.4402
1,GLMRUSDT,9602.7,0.4403
2,GLMRUSDT,3111.5,0.4407
0,JASMYUSDT,0.0,0.016662
1,JASMYUSDT,0.0,0.016663
2,JASMYUSDT,0.0,0.016664
3,JASMYUSDT,0.0,0.016666
4,JASMYUSDT,0.0,0.016667
5,JASMYUSDT,450.9,0.016668
6,JASMYUSDT,29618.3,0.016669
7,JASMYUSDT,13611.1,0.016671
8,JASMYUSDT,901.9,0.016674
9,JASMYUSDT,0.0,0.016687
10,JASMYUSDT,13226.4,0.016694
11,JASMYUSDT,1102.0,0.016703
12,JASMYUSDT,28559.1,0.016704
13,JASMYUSDT,0.0,0.016713
14,JASMYUSDT,0.0,0.016715
15,JASMYUSDT,1091.8,0.01672
16,JASMYUSDT,31341.4,0.016726
17,JASMYUSDT,0.0,0.016732
18,JASMYUSDT,7894.6,0.016736
19,JASMYUSDT,246796.4,0.016737
20,JASMYUSDT,3819.8,0.016753
21,JASMYUSDT,28712.9,0.016761
22,JASMYUSDT,2425783.8,0.017
23,JASMYUSDT,2774908.2,0.0195
0,IMXUSDT,0.0,3.1062
1,IMXUSDT,0.0,3.1064
2,IMXUSDT,0.0,3.1066
3,IMXUSDT,313.8,3.1069
4,IMXUSDT,0.0,3.1076
5,IMXUSDT,162.08,3.108
6,IMXUSDT,1107.45,3.1085
7,IMXUSDT,590.87,3.1088
8,IMXUSDT,643.85,3.1094
9,IMXUSDT,2244.54,3.1108
10,IMXUSDT,813.14,3.1115
11,IMXUSDT,803.28,3.1126
0,FXSUSDT,0.0,8.423
1,FXSUSDT,5.7,8.424
2,FXSUSDT,1.4,8.425
3,FXSUSDT,85.5,8.426
4,FXSUSDT,560.4,8.427
5,FXSUSDT,92.4,8.428
6,FXSUSDT,32.1,9.015
0,STEEMUSDT,6775.5,0.2483
1,STEEMUSDT,14430.0,0.2484
2,STEEMUSDT,6355.6,0.2485
0,KDAUSDT,0.0,1.099
1,KDAUSDT,419.52,1.1
2,KDAUSDT,4836.6,1.101
3,KDAUSDT,3237.22,1.102
4,KDAUSDT,1466.35,1.105
0,GALUSDT,6.232,2.943
1,GALUSDT,904.066,2.944
2,GALUSDT,1756.563,2.945
3,GALUSDT,621.948,2.946
4,GALUSDT,861.802,2.948
5,GALUSDT,455.639,2.949
6,GALUSDT,1899.869,2.95
7,GALUSDT,829.668,2.952
8,GALUSDT,582.416,2.953
9,GALUSDT,208.459,2.979
10,GALUSDT,780.292,2.98
0,VOXELUSDT,145.8,0.2461
1,VOXELUSDT,11268.5,0.2466
0,PYRUSDT,0.0,6.596
1,PYRUSDT,0.0,6.598
2,PYRUSDT,1.168,6.599
3,PYRUSDT,0.0,6.6
4,PYRUSDT,0.0,6.601
5,PYRUSDT,0.0,6.602
6,PYRUSDT,28.594,6.603
7,PYRUSDT,33.591,6.604
8,PYRUSDT,18.933,6.605
9,PYRUSDT,257.548,6.606
10,PYRUSDT,75.682,6.608
11,PYRUSDT,75.654,6.609
12,PYRUSDT,0.0,6.611
13,PYRUSDT,60.499,6.613
14,PYRUSDT,15.445,6.626
15,PYRUSDT,72.484,6.627
16,PYRUSDT,5.9,6.631
17,PYRUSDT,174.396,6.633
0,ACHUSDT,0.0,0.0266
1,ACHUSDT,0.0,0.02661
2,ACHUSDT,0.0,0.02662
3,ACHUSDT,15578.0,0.02663
4,ACHUSDT,13114.0,0.02664
5,ACHUSDT,58455.0,0.02665
6,ACHUSDT,66977.0,0.02666
7,ACHUSDT,47580.0,0.02667
8,ACHUSDT,46259.0,0.02668
9,ACHUSDT,63269.0,0.02669
10,ACHUSDT,113803.0,0.0267
11,ACHUSDT,97346.0,0.02671
12,ACHUSDT,64985.0,0.02672
13,ACHUSDT,3707.0,0.02673
14,ACHUSDT,6704.0,0.02681
15,ACHUSDT,5444.0,0.02682
16,ACHUSDT,1204.0,0.02683
17,ACHUSDT,657.0,0.02684
18,ACHUSDT,65334.0,0.02686
19,ACHUSDT,121564.0,0.02689
20,ACHUSDT,119502.0,0.02691
21,ACHUSDT,287.0,0.02697
22,ACHUSDT,3771779.0,0.03
0,ASTRUSDT,0.0,0.1618
1,ASTRUSDT,74973.5,0.1619
2,ASTRUSDT,66101.3,0.162
3,ASTRUSDT,135867.2,0.1621
4,ASTRUSDT,205919.2,0.1622
5,ASTRUSDT,212817.7,0.1623
6,ASTRUSDT,20787.1,0.1624
7,ASTRUSDT,6931.0,0.1634
0,MOBUSDT,2132.76,0.3555
1,MOBUSDT,0.0,0.3558
2,MOBUSDT,1443.74,0.3559
3,MOBUSDT,2375.15,0.3571
0,RNDRUSDT,360.14,7.31
1,RNDRUSDT,152.08,7.311
2,RNDRUSDT,400.51,7.312
3,RNDRUSDT,1272.41,7.313
4,RNDRUSDT,291.85,7.314
5,RNDRUSDT,979.72,7.317
6,RNDRUSDT,0.0,8.772
0,NEXOUSDT,105.68,1.141
1,NEXOUSDT,1387.45,1.142
2,NEXOUSDT,3158.98,1.143
3,NEXOUSDT,600.12,1.144
4,NEXOUSDT,3300.9,1.145
5,NEXOUSDT,336.94,1.147
6,NEXOUSDT,757.89,1.149
7,NEXOUSDT,6507.36,1.15
8,NEXOUSDT,53.81,1.152
9,NEXOUSDT,1045.52,1.153
0,SANTOSUSDT,71.68,5.852
0,ENSUSDT,42.55,21.4
1,ENSUSDT,208.82,21.41
2,ENSUSDT,642.14,21.42
3,ENSUSDT,853.02,21.43
4,ENSUSDT,1495.52,21.44
5,ENSUSDT,1877.47,21.45
0,SPELLUSDT,129400.0,0.0008609
1,SPELLUSDT,127766.0,0.000861
2,SPELLUSDT,54402.0,0.0008611
3,SPELLUSDT,127758.0,0.0008612
4,SPELLUSDT,127757.0,0.0008613
5,SPELLUSDT,127756.0,0.0008614
6,SPELLUSDT,136466.0,0.0008615
7,SPELLUSDT,127753.0,0.0008616
8,SPELLUSDT,587398.0,0.0008617
9,SPELLUSDT,1812374.0,0.0008618
10,SPELLUSDT,477890.0,0.0008619
11,SPELLUSDT,481819.0,0.000862
12,SPELLUSDT,127601.0,0.0008622
13,SPELLUSDT,522510.0,0.0008623
14,SPELLUSDT,481821.0,0.0008624
15,SPELLUSDT,551438.0,0.000863
16,SPELLUSDT,1545222.0,0.0008632
17,SPELLUSDT,161120.0,0.0008635
18,SPELLUSDT,958620.0,0.0008638
19,SPELLUSDT,2648890.0,0.000864
20,SPELLUSDT,230921.0,0.0008642
21,SPELLUSDT,0.0,0.0008646
22,SPELLUSDT,8679.0,0.0008655
23,SPELLUSDT,4847998.0,0.0008657
24,SPELLUSDT,1515044.0,0.000866
25,SPELLUSDT,971930.0,0.0008671
26,SPELLUSDT,8651.0,0.0008675
0,ALPINEUSDT,92.48,2.268
1,ALPINEUSDT,410.12,2.308
2,ALPINEUSDT,2162.96,2.32
0,AMPUSDT,64591.0,0.004921
1,AMPUSDT,3265.0,0.004927
0,POWRUSDT,8340.0,0.3517
1,POWRUSDT,5326.0,0.3518
0,QIUSDT,81540.0,0.01722
1,QIUSDT,293481.0,0.01724
0,TUSDT,19015.0,0.02908
1,TUSDT,81321.2,0.02909
2,TUSDT,63137.1,0.0291
3,TUSDT,39150.5,0.02911
4,TUSDT,86534.2,0.02912
5,TUSDT,70682.0,0.02913
6,TUSDT,70353.8,0.02916
7,TUSDT,15896.0,0.02921
0,LDOUSDT,0.0,3.28
1,LDOUSDT,1777.27,3.281
2,LDOUSDT,2278.76,3.282
3,LDOUSDT,2468.69,3.283
4,LDOUSDT,3866.62,3.284
5,LDOUSDT,4618.47,3.285
6,LDOUSDT,3699.26,3.286
7,LDOUSDT,8249.76,3.287
8,LDOUSDT,71.61,3.288
9,LDOUSDT,1468.69,3.289
10,LDOUSDT,1195.99,3.29
11,LDOUSDT,2122.87,3.291
12,LDOUSDT,2771.29,3.292
13,LDOUSDT,57.39,3.293
14,LDOUSDT,1418.89,3.296
15,LDOUSDT,2557.91,3.297
16,LDOUSDT,1790.53,3.299
0,ACAUSDT,26500.07,0.1041
1,ACAUSDT,46636.85,0.1047
2,ACAUSDT,52384.63,0.1049
3,ACAUSDT,138130.24,0.1055
0,CITYUSDT,165.17,3.284
1,CITYUSDT,4468.01,3.295
0,API3USDT,498.87,3.881
1,API3USDT,238.68,3.882
2,API3USDT,812.29,3.883
3,API3USDT,1991.45,3.884
4,API3USDT,649.64,3.885
5,API3USDT,472.55,3.886
6,API3USDT,146.0,3.887
0,CVXUSDT,25.879,4.993
1,CVXUSDT,37.565,4.994
2,CVXUSDT,394.492,4.996
3,CVXUSDT,120.11,4.997
0,WOOUSDT,622.5,0.5276
1,WOOUSDT,709.1,0.5277
2,WOOUSDT,1797.2,0.5278
3,WOOUSDT,1416.1,0.5279
4,WOOUSDT,777.3,0.528
5,WOOUSDT,1557.0,0.5281
6,WOOUSDT,2787.7,0.5282
7,WOOUSDT,1255.5,0.5284
8,WOOUSDT,8578.0,0.5285
9,WOOUSDT,4985.0,0.5286
10,WOOUSDT,16087.1,0.5287
11,WOOUSDT,14437.7,0.529
12,WOOUSDT,379.8,0.5294
13,WOOUSDT,3600.2,0.5296
14,WOOUSDT,27018.5,0.5298
15,WOOUSDT,0.0,0.5341
16,WOOUSDT,18483.5,0.5343
0,JOEUSDT,0.0,0.5674
1,JOEUSDT,169.84,0.5675
2,JOEUSDT,9551.01,0.5677
3,JOEUSDT,4190.43,0.5678
4,JOEUSDT,4904.4,0.5679
5,JOEUSDT,921.56,0.568
6,JOEUSDT,9962.62,0.5681
7,JOEUSDT,7255.89,0.5682
8,JOEUSDT,1464.09,0.5684
9,JOEUSDT,2428.8,0.5685
10,JOEUSDT,5249.5,0.5686
11,JOEUSDT,584.43,0.5695
12,JOEUSDT,0.0,0.5697
0,HIGHUSDT,0.0,1.7
1,HIGHUSDT,910.632,1.701
2,HIGHUSDT,691.423,1.702
3,HIGHUSDT,2215.016,1.703
4,HIGHUSDT,5405.477,1.704
5,HIGHUSDT,6130.138,1.705
6,HIGHUSDT,340.818,1.706
7,HIGHUSDT,993.986,1.707
8,HIGHUSDT,151.955,1.709
9,HIGHUSDT,90.254,1.711
0,APEUSDT,0.0,1.752
1,APEUSDT,6154.75,1.753
2,APEUSDT,11275.74,1.754
3,APEUSDT,16081.89,1.755
4,APEUSDT,20253.88,1.756
5,APEUSDT,9021.37,1.757
6,APEUSDT,8635.32,1.758
7,APEUSDT,1286.61,1.759
8,APEUSDT,5473.44,1.764
0,FLUXUSDT,0.0,0.8606
1,FLUXUSDT,0.0,0.8607
2,FLUXUSDT,0.0,0.861
3,FLUXUSDT,451.91,0.8611
4,FLUXUSDT,573.61,0.8612
5,FLUXUSDT,0.0,0.8613
6,FLUXUSDT,0.0,0.8614
7,FLUXUSDT,212.43,0.8615
8,FLUXUSDT,408.68,0.8616
9,FLUXUSDT,1330.78,0.8619
10,FLUXUSDT,45.05,0.8624
11,FLUXUSDT,600.69,0.8632
12,FLUXUSDT,606.48,0.8633
13,FLUXUSDT,347.88,0.8635
14,FLUXUSDT,0.0,0.8637
15,FLUXUSDT,728.29,0.8638
16,FLUXUSDT,601.2,0.864
17,FLUXUSDT,348.73,0.8644
0,BICOUSDT,230.09,0.3849
1,BICOUSDT,953.87,0.385
2,BICOUSDT,483.55,0.3851
3,BICOUSDT,1249.62,0.3852
4,BICOUSDT,1175.11,0.3853
5,BICOUSDT,7856.1,0.3854
6,BICOUSDT,2386.84,0.3856
7,BICOUSDT,2880.23,0.386
0,PEOPLEUSDT,399.4,0.02985
1,PEOPLEUSDT,39730.4,0.02986
2,PEOPLEUSDT,299437.4,0.02987
3,PEOPLEUSDT,233182.6,0.02988
4,PEOPLEUSDT,855406.1,0.02989
5,PEOPLEUSDT,343612.4,0.0299
6,PEOPLEUSDT,2085640.3,0.02991
7,PEOPLEUSDT,1769756.2,0.02992
8,PEOPLEUSDT,24678.9,0.03018
0,GMTUSDT,1577.2,0.2663
1,GMTUSDT,25249.5,0.2664
2,GMTUSDT,81024.3,0.2665
3,GMTUSDT,66338.7,0.2666
4,GMTUSDT,182807.4,0.2667
5,GMTUSDT,130140.9,0.2668
6,GMTUSDT,4550.0,0.2688
0,GLMRUSDT,0.0,0.44
1,GLMRUSDT,0.0,0.4401
2,GLMRUSDT,1354.1,0.4402
3,GLMRUSDT,4291.6,0.4403
4,GLMRUSDT,12038.3,0.4404
5,GLMRUSDT,270.6,0.4405
6,GLMRUSDT,1178.3,0.4406
7,GLMRUSDT,2249.8,0.4407
8,GLMRUSDT,2515.6,0.4408
9,GLMRUSDT,3400.1,0.4409
10,GLMRUSDT,5361.4,0.441
11,GLMRUSDT,266.9,0.4411
12,GLMRUSDT,6070.8,0.4412
13,GLMRUSDT,7201.1,0.4413
14,GLMRUSDT,252.9,0.4414
15,GLMRUSDT,7375.3,0.4415
16,GLMRUSDT,88.8,0.4417
17,GLMRUSDT,410.6,0.4418
18,GLMRUSDT,0.0,0.4424
19,GLMRUSDT,17.8,0.4433
20,GLMRUSDT,0.0,0.4434
21,GLMRUSDT,7325.2,0.444
22,GLMRUSDT,368.9,0.4443
0,JASMYUSDT,0.0,0.016659
1,JASMYUSDT,0.0,0.01666
2,JASMYUSDT,0.0,0.016661
3,JASMYUSDT,30113.3,0.016662
4,JASMYUSDT,70941.0,0.016663
5,JASMYUSDT,838.4,0.016664
6,JASMYUSDT,10448.4,0.016665
7,JASMYUSDT,10899.5,0.016666
8,JASMYUSDT,10448.4,0.016667
9,JASMYUSDT,10899.4,0.016668
10,JASMYUSDT,10448.4,0.016669
11,JASMYUSDT,10899.3,0.01667
12,JASMYUSDT,10448.4,0.016671
13,JASMYUSDT,8611.2,0.016672
14,JASMYUSDT,46222.7,0.016673
15,JASMYUSDT,29788.5,0.016674
16,JASMYUSDT,10448.4,0.016675
17,JASMYUSDT,10898.4,0.016676
18,JASMYUSDT,46223.1,0.016677
19,JASMYUSDT,51859.5,0.016678
20,JASMYUSDT,13091.8,0.016679
21,JASMYUSDT,28342.3,0.01668
22,JASMYUSDT,10448.4,0.016681
23,JASMYUSDT,11349.1,0.016682
24,JASMYUSDT,7393.4,0.016683
25,JASMYUSDT,10898.7,0.016684
26,JASMYUSDT,10448.4,0.016685
27,JASMYUSDT,18889.1,0.016686
28,JASMYUSDT,0.0,0.016687
29,JASMYUSDT,450.0,0.016688
30,JASMYUSDT,35774.5,0.016689
31,JASMYUSDT,54628.5,0.01669
32,JASMYUSDT,0.0,0.016691
33,JASMYUSDT,18889.6,0.016692
34,JASMYUSDT,591183.5,0.016693
35,JASMYUSDT,450.1,0.016694
36,JASMYUSDT,0.0,0.016695
37,JASMYUSDT,450.2,0.016696
38,JASMYUSDT,18463.0,0.016697
39,JASMYUSDT,65874.4,0.016698
40,JASMYUSDT,41946.0,0.0167
41,JASMYUSDT,244509.1,0.016704
42,JASMYUSDT,224105.9,0.016707
43,JASMYUSDT,18439.4,0.016716
44,JASMYUSDT,31017.4,0.016725
45,JASMYUSDT,0.0,0.016726
46,JASMYUSDT,176245.0,0.016733
47,JASMYUSDT,6295.1,0.016736
48,JASMYUSDT,6744.6,0.016738
49,JASMYUSDT,46253.7,0.016742
50,JASMYUSDT,0.0,0.016745
51,JASMYUSDT,19491.8,0.016746
52,JASMYUSDT,3819.8,0.016753
53,JASMYUSDT,261680.2,0.016755
54,JASMYUSDT,28712.9,0.016761
55,JASMYUSDT,0.0,0.016769
56,JASMYUSDT,0.0,0.016773
57,JASMYUSDT,69046.9,0.016795
58,JASMYUSDT,5109.4,0.019989
59,JASMYUSDT,25947.5,0.019996
60,JASMYUSDT,15760.8,0.019998
0,IMXUSDT,0.0,3.1065
1,IMXUSDT,0.0,3.1067
2,IMXUSDT,2.47,3.1068
3,IMXUSDT,0.0,3.1069
4,IMXUSDT,2.45,3.1074
5,IMXUSDT,0.0,3.1075
6,IMXUSDT,19.78,3.1077
7,IMXUSDT,66.0,3.1078
8,IMXUSDT,0.0,3.1079
9,IMXUSDT,18.47,3.108
10,IMXUSDT,109.18,3.1081
11,IMXUSDT,641.62,3.1082
12,IMXUSDT,672.32,3.1084
13,IMXUSDT,79.4,3.1086
14,IMXUSDT,258.94,3.1087
15,IMXUSDT,147.32,3.1088
16,IMXUSDT,2.51,3.1089
17,IMXUSDT,407.26,3.1093
18,IMXUSDT,0.0,3.1096
19,IMXUSDT,516.28,3.1099
20,IMXUSDT,573.01,3.1102
21,IMXUSDT,264.3,3.1104
22,IMXUSDT,1313.58,3.1105
23,IMXUSDT,0.0,3.1106
24,IMXUSDT,0.0,3.1108
25,IMXUSDT,465.5,3.111
26,IMXUSDT,0.0,3.1111
27,IMXUSDT,0.0,3.1115
28,IMXUSDT,2.44,3.1116
29,IMXUSDT,3339.07,3.1121
30,IMXUSDT,267.0,3.1122
31,IMXUSDT,1291.13,3.1124
32,IMXUSDT,72.0,3.1128
33,IMXUSDT,1095.64,3.1129
34,IMXUSDT,643.59,3.1132
35,IMXUSDT,0.0,3.1142
36,IMXUSDT,25.81,3.1162
37,IMXUSDT,791.12,3.1269
38,IMXUSDT,0.0,3.1301
0,FXSUSDT,43.9,8.425
1,FXSUSDT,121.1,8.426
2,FXSUSDT,604.9,8.43
3,FXSUSDT,2.6,8.437
4,FXSUSDT,599.6,8.444
5,FXSUSDT,11.8,8.456
6,FXSUSDT,3.2,9.015
0,PYRUSDT,289.836,6.606
1,PYRUSDT,3.144,6.678
2,PYRUSDT,308.095,6.683
0,ACHUSDT,3154.0,0.02663
1,ACHUSDT,33201.0,0.02664
