,coin,v,price
1,REEFUSDT,3761386.0,0.001866
2,REEFUSDT,14560555.0,0.001869
0,CFXUSDT,3486.0,0.2501
0,BADGERUSDT,4.07,4.059
1,BADGERUSDT,87.89,4.06
0,MEMEUSDT,0.0,0.027293
1,MEMEUSDT,60.0,0.027299
2,MEMEUSDT,1399.0,0.0273
3,MEMEUSDT,34586.0,0.027307
4,MEMEUSDT,78557.0,0.027323
5,MEMEUSDT,50.0,0.027343
6,MEMEUSDT,121043.0,0.027361
0,ICPUSDT,0.0,12.593
1,ICPUSDT,0.0,12.594
2,ICPUSDT,0.0,12.595
3,ICPUSDT,44.83,12.596
4,ICPUSDT,0.63,12.597
5,ICPUSDT,210.81,12.598
6,ICPUSDT,182.32,12.599
7,ICPUSDT,629.7,12.6
8,ICPUSDT,308.28,12.604
9,ICPUSDT,281.16,12.61
10,ICPUSDT,1522.54,12.611
11,ICPUSDT,106.64,12.612
12,ICPUSDT,531.91,12.613
13,ICPUSDT,557.94,12.614
14,ICPUSDT,736.35,12.615
15,ICPUSDT,79.77,12.617
16,ICPUSDT,840.59,12.618
17,ICPUSDT,1.9,12.627
18,ICPUSDT,1.93,12.629
19,ICPUSDT,735.8,12.633
0,LINAUSDT,0.0,0.00963
1,LINAUSDT,22857.51,0.009631
2,LINAUSDT,30942.14,0.009633
3,LINAUSDT,21893.67,0.009634
4,LINAUSDT,68984.74,0.009635
5,LINAUSDT,105338.57,0.009636
6,LINAUSDT,409882.32,0.009638
7,LINAUSDT,193366.0,0.009695
8,LINAUSDT,0.0,0.009697
9,LINAUSDT,1103278.52,0.010054
10,LINAUSDT,606.17,0.010083
0,SFPUSDT,2783.0,0.7954
0,BURGERUSDT,1550.7,0.6509
1,BURGERUSDT,12.0,0.651
0,CAKEUSDT,402.3,3.221
1,CAKEUSDT,908.64,3.222
2,CAKEUSDT,803.64,3.223
3,CAKEUSDT,8636.7,3.229
4,CAKEUSDT,1737.04,3.232
0,CELOUSDT,7022.5,0.826
1,CELOUSDT,62277.9,0.828
0,SLPUSDT,117449.0,0.003728
1,SLPUSDT,336493.0,0.003729
2,SLPUSDT,1157052.0,0.00373
3,SLPUSDT,1182516.0,0.003731
4,SLPUSDT,1859530.0,0.003732
5,SLPUSDT,649823.0,0.003733
6,SLPUSDT,1503409.0,0.003734
7,SLPUSDT,1666349.0,0.003738
8,SLPUSDT,19285.0,0.003739
9,SLPUSDT,64365.0,0.003742
10,SLPUSDT,2839.0,0.003749
11,SLPUSDT,221978.0,0.00375
0,MASKUSDT,183.0,4.689
1,MASKUSDT,805.9,4.69
2,MASKUSDT,444.3,4.692
3,MASKUSDT,1445.9,4.695
4,MASKUSDT,1685.1,4.696
5,MASKUSDT,1939.9,4.701
6,MASKUSDT,14136.8,4.704
7,MASKUSDT,46.4,4.728
0,GRTUSDT,0.0,0.2708
1,GRTUSDT,23950.0,0.271
2,GRTUSDT,17372.0,0.2711
3,GRTUSDT,115743.0,0.2713
4,GRTUSDT,111453.0,0.2715
5,GRTUSDT,7376.0,0.3051
0,CKBUSDT,5982.0,0.011954
1,CKBUSDT,58256.0,0.011958
2,CKBUSDT,266567.0,0.011972
3,CKBUSDT,347547.0,0.011987
0,STRAXUSDT,315.7,1.008
1,STRAXUSDT,7818.2,1.009
2,STRAXUSDT,6855.9,1.01
0,FORTHUSDT,112.26,4.141
1,FORTHUSDT,4.83,4.145
2,FORTHUSDT,163.14,4.147
3,FORTHUSDT,339.17,4.152
0,SUPERUSDT,16.0,0.9917
1,SUPERUSDT,1538.0,1.0929
0,BARUSDT,12089.42,2.742
1,BARUSDT,4.59,2.752
0,UNFIUSDT,0.0,7.026
1,UNFIUSDT,10.0,7.027
2,UNFIUSDT,30.3,7.028
3,UNFIUSDT,701.6,7.037
4,UNFIUSDT,247.1,7.038
5,UNFIUSDT,899.4,7.039
0,PERPUSDT,70.69,1.42048
1,PERPUSDT,0.0,1.42049
0,XEMUSDT,109070.0,0.03852
1,XEMUSDT,71832.0,0.03854
0,DEGOUSDT,1383.28,2.369
0,ARUSDT,0.0,13.829
1,ARUSDT,0.0,13.83
2,ARUSDT,7.85,13.833
3,ARUSDT,1.25,13.835
4,ARUSDT,228.82,13.848
5,ARUSDT,0.6,13.849
6,ARUSDT,6.22,13.856
7,ARUSDT,269.29,13.863
0,ROSEUSDT,1859.3,0.12128
1,ROSEUSDT,8250.8,0.12136
0,FIROUSDT,19012.3,1.792
1,FIROUSDT,21504.4,1.872
2,FIROUSDT,8254.7,1.873
0,ORDIUSDT,0.0,63.548
1,ORDIUSDT,0.0,63.55
2,ORDIUSDT,0.0,63.551
3,ORDIUSDT,0.0,63.552
4,ORDIUSDT,0.0,63.554
5,ORDIUSDT,15.73,63.555
6,ORDIUSDT,0.0,63.556
7,ORDIUSDT,0.0,63.559
8,ORDIUSDT,2.86,63.56
9,ORDIUSDT,0.0,63.562
10,ORDIUSDT,0.0,63.563
11,ORDIUSDT,0.0,63.565
12,ORDIUSDT,0.19,63.566
13,ORDIUSDT,0.0,63.568
14,ORDIUSDT,0.0,63.569
15,ORDIUSDT,0.19,63.57
16,ORDIUSDT,40.61,63.571
17,ORDIUSDT,0.2,63.572
18,ORDIUSDT,0.0,63.573
19,ORDIUSDT,10.0,63.574
20,ORDIUSDT,0.0,63.575
21,ORDIUSDT,10.0,63.576
22,ORDIUSDT,111.79,63.58
23,ORDIUSDT,0.0,63.583
24,ORDIUSDT,39.95,63.586
25,ORDIUSDT,84.57,63.588
26,ORDIUSDT,94.64,63.589
27,ORDIUSDT,27.03,63.591
28,ORDIUSDT,0.0,63.593
29,ORDIUSDT,17.09,63.594
30,ORDIUSDT,6.29,63.595
31,ORDIUSDT,0.18,63.596
32,ORDIUSDT,0.0,63.597
33,ORDIUSDT,159.52,63.599
34,ORDIUSDT,34.68,63.6
35,ORDIUSDT,31.77,63.602
36,ORDIUSDT,0.0,63.605
37,ORDIUSDT,0.0,63.608
38,ORDIUSDT,108.63,63.611
39,ORDIUSDT,58.04,63.613
40,ORDIUSDT,0.0,63.618
41,ORDIUSDT,0.0,63.619
42,ORDIUSDT,4.03,63.62
43,ORDIUSDT,2.7,63.622
44,ORDIUSDT,15.73,63.626
45,ORDIUSDT,33.13,63.63
46,ORDIUSDT,53.82,63.632
47,ORDIUSDT,0.0,63.635
48,ORDIUSDT,0.0,63.636
49,ORDIUSDT,0.09,63.637
50,ORDIUSDT,0.0,63.639
51,ORDIUSDT,80.46,63.642
52,ORDIUSDT,0.0,63.644
53,ORDIUSDT,0.0,63.646
54,ORDIUSDT,7.85,63.647
55,ORDIUSDT,10.21,63.648
56,ORDIUSDT,14.3,63.658
57,ORDIUSDT,0.0,63.662
58,ORDIUSDT,3.4,63.663
59,ORDIUSDT,65.74,63.67
60,ORDIUSDT,0.0,63.675
61,ORDIUSDT,0.0,63.678
62,ORDIUSDT,52.1,63.679
63,ORDIUSDT,21.77,63.682
64,ORDIUSDT,0.0,63.685
65,ORDIUSDT,0.11,63.711
66,ORDIUSDT,31.47,63.715
67,ORDIUSDT,0.0,63.719
68,ORDIUSDT,0.0,63.726
69,ORDIUSDT,0.0,63.738
70,ORDIUSDT,0.0,63.749
71,ORDIUSDT,37.38,63.751
72,ORDIUSDT,0.0,63.755
73,ORDIUSDT,19.48,63.769
74,ORDIUSDT,0.0,63.799
75,ORDIUSDT,3.93,63.8
76,ORDIUSDT,1.54,63.805
77,ORDIUSDT,2.81,63.824
78,ORDIUSDT,0.0,63.836
79,ORDIUSDT,2086.48,63.865
80,ORDIUSDT,42.36,63.882
0,TWTUSDT,0.0,1.315
1,TWTUSDT,115.0,1.3155
0,RIFUSDT,0.0,0.1937
1,RIFUSDT,4820.0,0.1938
2,RIFUSDT,13225.0,0.1941
0,SKLUSDT,0.0,0.08779
1,SKLUSDT,832.0,0.0878
2,SKLUSDT,92.0,0.08781
3,SKLUSDT,1929.0,0.08782
0,OMUSDT,0.0,0.22016
0,ATMUSDT,0.0,2.827
1,ATMUSDT,14062.86,2.83
0,1INCHUSDT,0.0,0.4999
1,1INCHUSDT,15.5,0.5
2,1INCHUSDT,3525.7,0.5001
3,1INCHUSDT,5699.3,0.5002
4,1INCHUSDT,8514.4,0.5003
5,1INCHUSDT,12780.3,0.5004
6,1INCHUSDT,28130.5,0.5005
7,1INCHUSDT,26844.3,0.5018
8,1INCHUSDT,222.5,0.5343
0,LITUSDT,3454.8,1.235
1,LITUSDT,5386.3,1.241
2,LITUSDT,2723.2,1.243
0,BAKEUSDT,0.0,0.419
1,BAKEUSDT,658.0,0.4191
2,BAKEUSDT,36.6,0.4192
3,BAKEUSDT,7362.6,0.4195
4,BAKEUSDT,1176.0,0.42
5,BAKEUSDT,8386.4,0.4201
0,POLSUSDT,218.7,0.9147
1,POLSUSDT,0.0,0.9217
0,TLMUSDT,334213.0,0.01807
0,REEFUSDT,515054.0,0.001795
1,REEFUSDT,35513.0,0.001851
0,ALICEUSDT,153.93,1.469
1,ALICEUSDT,1611.67,1.471
0,MEMEUSDT,0.0,0.027289
1,MEMEUSDT,0.0,0.02729
2,MEMEUSDT,0.0,0.027292
3,MEMEUSDT,0.0,0.027294
4,MEMEUSDT,0.0,0.027295
5,MEMEUSDT,0.0,0.027296
6,MEMEUSDT,8000.0,0.027297
7,MEMEUSDT,8000.0,0.027298
8,MEMEUSDT,22951.0,0.027299
9,MEMEUSDT,8000.0,0.0273
10,MEMEUSDT,12558.0,0.027301
11,MEMEUSDT,99.0,0.027302
12,MEMEUSDT,10556.0,0.027303
13,MEMEUSDT,1399.0,0.027304
14,MEMEUSDT,19393.0,0.027305
15,MEMEUSDT,0.0,0.027306
16,MEMEUSDT,1399.0,0.027307
17,MEMEUSDT,60061.0,0.027308
18,MEMEUSDT,0.0,0.027309
19,MEMEUSDT,130553.0,0.02731
20,MEMEUSDT,23850.0,0.027311
21,MEMEUSDT,26718.0,0.027312
22,MEMEUSDT,18323.0,0.027313
23,MEMEUSDT,8452.0,0.027314
24,MEMEUSDT,151.0,0.027315
25,MEMEUSDT,38296.0,0.027316
26,MEMEUSDT,167900.0,0.027317
27,MEMEUSDT,20452.0,0.027318
28,MEMEUSDT,1399.0,0.027319
29,MEMEUSDT,38451.0,0.02732
30,MEMEUSDT,27454.0,0.027321
31,MEMEUSDT,1463.0,0.027323
32,MEMEUSDT,44153.0,0.027324
33,MEMEUSDT,8950.0,0.027326
34,MEMEUSDT,19934.0,0.027328
35,MEMEUSDT,61.0,0.027329
36,MEMEUSDT,0.0,0.027332
37,MEMEUSDT,0.0,0.027333
38,MEMEUSDT,52905.0,0.027334
39,MEMEUSDT,3799.0,0.027336
40,MEMEUSDT,0.0,0.027337
41,MEMEUSDT,88009.0,0.027338
42,MEMEUSDT,0.0,0.027339
43,MEMEUSDT,198142.0,0.027341
44,MEMEUSDT,8820.0,0.027342
45,MEMEUSDT,14174.0,0.027343
46,MEMEUSDT,11296.0,0.027344
47,MEMEUSDT,27595.0,0.027345
48,MEMEUSDT,0.0,0.027349
49,MEMEUSDT,3996.0,0.027352
50,MEMEUSDT,761456.0,0.027353
51,MEMEUSDT,15549.0,0.027354
52,MEMEUSDT,161831.0,0.027356
53,MEMEUSDT,0.0,0.027357
54,MEMEUSDT,46122.0,0.027358
55,MEMEUSDT,0.0,0.027362
56,MEMEUSDT,0.0,0.027364
57,MEMEUSDT,129916.0,0.027366
58,MEMEUSDT,890914.0,0.027382
59,MEMEUSDT,1179708.0,0.027402
60,MEMEUSDT,430055.0,0.027407
61,MEMEUSDT,3796.0,0.027424
62,MEMEUSDT,0.0,0.027603
63,MEMEUSDT,94629.0,0.027617
0,TRUUSDT,0.0,0.0633
1,TRUUSDT,0.0,0.06331
2,TRUUSDT,0.0,0.06332
3,TRUUSDT,2070.0,0.06333
4,TRUUSDT,1015.0,0.06334
5,TRUUSDT,7092.0,0.06335
6,TRUUSDT,1794.0,0.06336
7,TRUUSDT,4473.0,0.06337
8,TRUUSDT,8115.0,0.06338
9,TRUUSDT,124.0,0.0634
10,TRUUSDT,8110.0,0.06341
11,TRUUSDT,3968.0,0.06342
12,TRUUSDT,24220.0,0.06346
13,TRUUSDT,5781.0,0.06348
0,SFPUSDT,0.0,0.7943
1,SFPUSDT,99.0,0.7944
2,SFPUSDT,12.0,0.7945
3,SFPUSDT,73.0,0.7946
4,SFPUSDT,755.0,0.7947
5,SFPUSDT,892.0,0.7948
6,SFPUSDT,53.0,0.7949
7,SFPUSDT,466.0,0.795
8,SFPUSDT,342.0,0.7951
9,SFPUSDT,70.0,0.7952
10,SFPUSDT,52.0,0.7953
11,SFPUSDT,662.0,0.7954
12,SFPUSDT,972.0,0.7955
13,SFPUSDT,251.0,0.7956
14,SFPUSDT,2604.0,0.7958
15,SFPUSDT,5947.0,0.7959
16,SFPUSDT,2820.0,0.7961
17,SFPUSDT,6108.0,0.7964
18,SFPUSDT,1469.0,0.7972
0,CAKEUSDT,0.0,3.221
1,CAKEUSDT,484.69,3.222
2,CAKEUSDT,595.34,3.223
3,CAKEUSDT,1436.06,3.224
4,CAKEUSDT,857.92,3.225
5,CAKEUSDT,692.49,3.226
6,CAKEUSDT,2284.05,3.227
7,CAKEUSDT,2467.35,3.228
8,CAKEUSDT,6564.36,3.229
9,CAKEUSDT,4392.57,3.23
10,CAKEUSDT,3514.03,3.231
11,CAKEUSDT,481.99,3.232
12,CAKEUSDT,932.8,3.235
13,CAKEUSDT,781.03,3.236
0,CFXUSDT,8330.0,0.2501
0,BADGERUSDT,0.0,4.059
1,BADGERUSDT,0.0,4.06
2,BADGERUSDT,75.69,4.061
3,BADGERUSDT,290.32,4.062
4,BADGERUSDT,340.26,4.063
5,BADGERUSDT,437.11,4.064
6,BADGERUSDT,495.84,4.065
7,BADGERUSDT,442.76,4.066
8,BADGERUSDT,738.25,4.067
9,BADGERUSDT,463.21,4.068
10,BADGERUSDT,959.03,4.069
11,BADGERUSDT,3.86,4.072
12,BADGERUSDT,425.58,4.073
13,BADGERUSDT,777.84,4.082
0,ICPUSDT,59.93,12.596
1,ICPUSDT,52.6,12.597
2,ICPUSDT,20.38,12.598
3,ICPUSDT,130.28,12.599
4,ICPUSDT,720.13,12.6
5,ICPUSDT,21.62,12.601
6,ICPUSDT,258.28,12.603
7,ICPUSDT,623.89,12.605
8,ICPUSDT,324.77,12.606
9,ICPUSDT,34.5,12.609
10,ICPUSDT,84.4,12.61
11,ICPUSDT,460.53,12.613
12,ICPUSDT,277.37,12.614
13,ICPUSDT,483.65,12.615
14,ICPUSDT,472.52,12.616
15,ICPUSDT,112.18,12.617
16,ICPUSDT,1075.53,12.618
17,ICPUSDT,4.17,12.651
18,ICPUSDT,168.9,12.657
0,TKOUSDT,2612.5,0.4622
1,TKOUSDT,40677.0,0.4643
0,LINAUSDT,0.0,0.009631
1,LINAUSDT,24306.73,0.009632
2,LINAUSDT,65102.48,0.009633
3,LINAUSDT,68984.74,0.009635
4,LINAUSDT,154176.74,0.009636
5,LINAUSDT,125426.66,0.009637
6,LINAUSDT,409882.32,0.009638
7,LINAUSDT,48436.59,0.00964
0,FORTHUSDT,0.0,4.142
1,FORTHUSDT,93.96,4.143
0,SUPERUSDT,10.0,0.9916
1,SUPERUSDT,16.0,0.9917
2,SUPERUSDT,111.0,0.9918
3,SUPERUSDT,430.0,0.9919
4,SUPERUSDT,606.0,0.992
5,SUPERUSDT,256.0,0.9921
6,SUPERUSDT,85.0,0.9922
7,SUPERUSDT,494.0,0.9923
8,SUPERUSDT,519.0,0.9926
9,SUPERUSDT,613.0,0.9927
10,SUPERUSDT,8115.0,0.994
11,SUPERUSDT,0.0,0.9949
12,SUPERUSDT,45.0,0.9969
0,CELOUSDT,6901.9,0.826
1,CELOUSDT,42804.9,0.827
2,CELOUSDT,60831.3,0.828
3,CELOUSDT,31710.0,0.829
0,ARUSDT,7.23,13.831
1,ARUSDT,0.62,13.833
2,ARUSDT,49.32,13.848
3,ARUSDT,5.64,13.851
4,ARUSDT,179.5,13.852
5,ARUSDT,0.58,13.856
6,ARUSDT,0.6,13.954
7,ARUSDT,0.0,13.96
8,ARUSDT,0.57,13.968
0,ROSEUSDT,10962.5,0.12126
1,ROSEUSDT,2567.8,0.12127
2,ROSEUSDT,1174.0,0.12128
3,ROSEUSDT,19011.1,0.12137
4,ROSEUSDT,6126.8,0.12138
5,ROSEUSDT,4395.3,0.12139
6,ROSEUSDT,89920.6,0.12245
7,ROSEUSDT,372.4,0.12246
0,SLPUSDT,0.0,0.003728
1,SLPUSDT,0.0,0.003729
2,SLPUSDT,625739.0,0.00373
3,SLPUSDT,457536.0,0.003731
4,SLPUSDT,775130.0,0.003732
5,SLPUSDT,1218009.0,0.003733
6,SLPUSDT,1143085.0,0.003734
7,SLPUSDT,767839.0,0.003735
8,SLPUSDT,733796.0,0.003736
9,SLPUSDT,1746810.0,0.003738
10,SLPUSDT,331168.0,0.00374
11,SLPUSDT,1065818.0,0.003741
12,SLPUSDT,29554.0,0.003745
0,MASKUSDT,0.0,4.688
1,MASKUSDT,0.0,4.689
2,MASKUSDT,0.0,4.69
3,MASKUSDT,0.0,4.691
4,MASKUSDT,9.7,4.692
5,MASKUSDT,209.5,4.693
6,MASKUSDT,16.4,4.694
7,MASKUSDT,652.6,4.695
8,MASKUSDT,37.7,4.696
9,MASKUSDT,1258.8,4.697
10,MASKUSDT,169.5,4.698
11,MASKUSDT,1212.2,4.699
12,MASKUSDT,4581.4,4.7
13,MASKUSDT,1731.0,4.701
14,MASKUSDT,28.4,4.702
15,MASKUSDT,294.7,4.703
16,MASKUSDT,115.6,4.704
17,MASKUSDT,200.8,4.705
18,MASKUSDT,1147.6,4.708
19,MASKUSDT,14806.1,4.709
20,MASKUSDT,1594.1,4.71
21,MASKUSDT,14299.9,4.711
22,MASKUSDT,892.5,4.712
23,MASKUSDT,28188.1,4.718
24,MASKUSDT,11502.8,4.72
25,MASKUSDT,32.3,4.723
26,MASKUSDT,62.6,4.732
27,MASKUSDT,68.9,4.737
28,MASKUSDT,76.8,4.742
29,MASKUSDT,69.5,4.751
30,MASKUSDT,0.0,4.767
31,MASKUSDT,18.6,4.813
32,MASKUSDT,327.4,4.814
33,MASKUSDT,1.7,4.971
34,MASKUSDT,39.6,4.975
35,MASKUSDT,5.1,5.028
36,MASKUSDT,70.7,5.034
0,GRTUSDT,0.0,0.2709
1,GRTUSDT,1508.0,0.271
2,GRTUSDT,17640.0,0.2711
3,GRTUSDT,36983.0,0.2712
4,GRTUSDT,65746.0,0.2713
5,GRTUSDT,26205.0,0.2714
6,GRTUSDT,39961.0,0.2715
7,GRTUSDT,78121.0,0.2716
8,GRTUSDT,46531.0,0.2717
9,GRTUSDT,162030.0,0.2718
10,GRTUSDT,66052.0,0.2719
11,GRTUSDT,81359.0,0.2721
0,CKBUSDT,1260.0,0.011953
1,CKBUSDT,103153.0,0.011955
0,PERPUSDT,0.0,1.41522
1,PERPUSDT,0.0,1.4153
2,PERPUSDT,0.0,1.41532
3,PERPUSDT,0.0,1.41534
4,PERPUSDT,0.0,1.41542
5,PERPUSDT,0.0,1.41546
6,PERPUSDT,0.0,1.4155
7,PERPUSDT,0.0,1.41551
8,PERPUSDT,30.0,1.41553
9,PERPUSDT,26.73,1.41554
10,PERPUSDT,30.0,1.41555
11,PERPUSDT,0.0,1.41556
12,PERPUSDT,35.31,1.4156
13,PERPUSDT,31.39,1.41567
14,PERPUSDT,0.0,1.41573
15,PERPUSDT,0.0,1.41586
16,PERPUSDT,0.0,1.41595
17,PERPUSDT,0.0,1.41598
18,PERPUSDT,168.96,1.4161
19,PERPUSDT,158.66,1.41635
20,PERPUSDT,0.0,1.41655
21,PERPUSDT,0.0,1.41656
22,PERPUSDT,282.59,1.41689
23,PERPUSDT,0.0,1.41735
24,PERPUSDT,0.0,1.41739
25,PERPUSDT,0.0,1.41756
26,PERPUSDT,0.0,1.41778
27,PERPUSDT,0.0,1.41843
28,PERPUSDT,0.0,1.41854
29,PERPUSDT,537.52,1.41887
30,PERPUSDT,368.64,1.41908
31,PERPUSDT,0.0,1.4196
32,PERPUSDT,0.0,1.41992
33,PERPUSDT,0.0,1.42036
34,PERPUSDT,0.0,1.42048
35,PERPUSDT,564.45,1.421
36,PERPUSDT,0.0,1.44225
37,PERPUSDT,2100.43,1.44266
38,PERPUSDT,0.0,1.45579
39,PERPUSDT,2589.32,1.45783
0,UNFIUSDT,1.7,7.027
1,UNFIUSDT,197.6,7.029
0,ORDIUSDT,10.0,63.554
1,ORDIUSDT,0.0,63.555
2,ORDIUSDT,2.7,63.556
3,ORDIUSDT,1.36,63.559
4,ORDIUSDT,2.7,63.56
5,ORDIUSDT,2.7,63.564
6,ORDIUSDT,0.0,63.565
7,ORDIUSDT,1.43,63.566
8,ORDIUSDT,2.7,63.568
9,ORDIUSDT,0.0,63.569
10,ORDIUSDT,12.9,63.572
11,ORDIUSDT,0.0,63.573
12,ORDIUSDT,29.47,63.574
13,ORDIUSDT,0.0,63.575
14,ORDIUSDT,2.7,63.576
15,ORDIUSDT,6.17,63.577
16,ORDIUSDT,0.14,63.578
17,ORDIUSDT,0.0,63.579
18,ORDIUSDT,0.0,63.58
19,ORDIUSDT,4.76,63.581
20,ORDIUSDT,6.3,63.582
21,ORDIUSDT,0.97,63.583
22,ORDIUSDT,15.61,63.584
23,ORDIUSDT,25.46,63.585
24,ORDIUSDT,36.09,63.586
25,ORDIUSDT,0.15,63.587
26,ORDIUSDT,0.0,63.588
27,ORDIUSDT,0.97,63.589
28,ORDIUSDT,0.17,63.59
29,ORDIUSDT,23.45,63.591
30,ORDIUSDT,0.0,63.593
31,ORDIUSDT,0.0,63.594
32,ORDIUSDT,29.37,63.595
33,ORDIUSDT,0.18,63.596
34,ORDIUSDT,0.0,63.598
35,ORDIUSDT,8.81,63.599
36,ORDIUSDT,31.11,63.6
37,ORDIUSDT,0.0,63.601
38,ORDIUSDT,0.3,63.602
39,ORDIUSDT,0.0,63.604
40,ORDIUSDT,146.01,63.605
41,ORDIUSDT,100.93,63.606
42,ORDIUSDT,91.28,63.607
43,ORDIUSDT,17.3,63.608
44,ORDIUSDT,0.0,63.609
45,ORDIUSDT,23.83,63.612
46,ORDIUSDT,4.7,63.613
47,ORDIUSDT,2.12,63.614
48,ORDIUSDT,18.26,63.615
49,ORDIUSDT,8.38,63.617
50,ORDIUSDT,4.16,63.62
51,ORDIUSDT,0.0,63.622
52,ORDIUSDT,16.43,63.623
53,ORDIUSDT,8.28,63.624
54,ORDIUSDT,34.15,63.626
55,ORDIUSDT,31.46,63.628
56,ORDIUSDT,4.7,63.63
57,ORDIUSDT,2.7,63.641
58,ORDIUSDT,0.0,63.642
59,ORDIUSDT,8.59,63.644
60,ORDIUSDT,26.78,63.645
61,ORDIUSDT,51.91,63.647
62,ORDIUSDT,62.96,63.656
63,ORDIUSDT,3.58,63.657
64,ORDIUSDT,6.54,63.663
65,ORDIUSDT,1034.22,63.665
66,ORDIUSDT,7.85,63.673
67,ORDIUSDT,0.0,63.695
68,ORDIUSDT,64.79,63.696
69,ORDIUSDT,0.0,63.72
70,ORDIUSDT,0.0,63.734
71,ORDIUSDT,58.19,63.742
72,ORDIUSDT,0.0,63.751
73,ORDIUSDT,37.38,63.756
74,ORDIUSDT,0.21,63.762
75,ORDIUSDT,0.0,63.769
76,ORDIUSDT,39.2,63.786
77,ORDIUSDT,18.21,63.804
78,ORDIUSDT,79.91,63.805
79,ORDIUSDT,11.92,63.829
80,ORDIUSDT,0.0,63.878
81,ORDIUSDT,0.0,63.88
82,ORDIUSDT,0.0,63.902
83,ORDIUSDT,26.6,63.915
84,ORDIUSDT,16.95,63.935
85,ORDIUSDT,0.0,63.994
86,ORDIUSDT,0.0,64.032
87,ORDIUSDT,46.62,64.039
88,ORDIUSDT,0.0,64.064
89,ORDIUSDT,18.04,64.07
90,ORDIUSDT,40.59,64.11
91,ORDIUSDT,6.13,64.172
92,ORDIUSDT,0.47,64.187
93,ORDIUSDT,16.33,76.264
0,TWTUSDT,0.0,1.3151
1,TWTUSDT,14.0,1.3152
2,TWTUSDT,55.0,1.3153
3,TWTUSDT,8.0,1.3154
4,TWTUSDT,109.0,1.3155
5,TWTUSDT,27.0,1.3156
6,TWTUSDT,351.0,1.3157
7,TWTUSDT,89.0,1.3158
8,TWTUSDT,9.0,1.3159
9,TWTUSDT,262.0,1.3162
10,TWTUSDT,577.0,1.3163
11,TWTUSDT,0.0,1.3168
12,TWTUSDT,266.0,1.3169
13,TWTUSDT,43.0,1.3173
14,TWTUSDT,907.0,1.3177
15,TWTUSDT,0.0,1.3193
16,TWTUSDT,76.0,1.3199
17,TWTUSDT,92.0,1.3219
18,TWTUSDT,3605.0,1.3238
0,DODOUSDT,0.0,0.2013
1,DODOUSDT,1172.9,0.2014
2,DODOUSDT,16260.7,0.2016
3,DODOUSDT,34518.8,0.2017
4,DODOUSDT,37003.7,0.2018
5,DODOUSDT,36507.8,0.2019
0,STRAXUSDT,117.2,1.008
0,SKLUSDT,244.0,0.0878
1,SKLUSDT,925.0,0.08781
2,SKLUSDT,335.0,0.08782
3,SKLUSDT,93.0,0.08783
4,SKLUSDT,184.0,0.08784
5,SKLUSDT,335.0,0.08785
6,SKLUSDT,334.0,0.08786
7,SKLUSDT,1217.0,0.08787
8,SKLUSDT,421.0,0.08788
9,SKLUSDT,7044.0,0.08789
10,SKLUSDT,11295.0,0.0879
11,SKLUSDT,5779.0,0.08791
12,SKLUSDT,12050.0,0.08792
13,SKLUSDT,1451.0,0.08793
14,SKLUSDT,0.0,0.08797
15,SKLUSDT,160319.0,0.08803
0,OMUSDT,0.0,0.22008
1,OMUSDT,0.0,0.2201
2,OMUSDT,0.0,0.22011
3,OMUSDT,0.0,0.22013
4,OMUSDT,211.0,0.22014
5,OMUSDT,45.0,0.22015
6,OMUSDT,211.0,0.22016
7,OMUSDT,45.0,0.22018
8,OMUSDT,81.0,0.22019
9,OMUSDT,0.0,0.2202
10,OMUSDT,1286.0,0.22021
11,OMUSDT,41.0,0.22022
12,OMUSDT,415.0,0.22024
13,OMUSDT,373.0,0.22029
14,OMUSDT,906.0,0.2203
15,OMUSDT,44.0,0.22031
16,OMUSDT,103.0,0.22033
17,OMUSDT,2243.0,0.22038
18,OMUSDT,906.0,0.2204
19,OMUSDT,2727.0,0.22042
20,OMUSDT,0.0,0.22046
21,OMUSDT,0.0,0.22047
22,OMUSDT,0.0,0.22058
23,OMUSDT,0.0,0.22061
24,OMUSDT,0.0,0.22065
25,OMUSDT,7261.0,0.22066
26,OMUSDT,0.0,0.22086
27,OMUSDT,29.0,0.22096
28,OMUSDT,0.0,0.22103
29,OMUSDT,2517.0,0.22146
0,XEMUSDT,36370.0,0.03849
1,XEMUSDT,52592.0,0.03856
0,RIFUSDT,17640.0,0.1941
0,1INCHUSDT,704.5,0.4999
1,1INCHUSDT,2826.7,0.5
2,1INCHUSDT,6354.7,0.5001
3,1INCHUSDT,6699.1,0.5002
4,1INCHUSDT,27969.7,0.5003
5,1INCHUSDT,8304.3,0.5004
6,1INCHUSDT,7997.4,0.5005
7,1INCHUSDT,33073.6,0.5008
8,1INCHUSDT,814.6,0.5013
9,1INCHUSDT,10785.3,0.5017
0,ASRUSDT,362.2,2.493
1,ASRUSDT,4687.8,2.517
2,ASRUSDT,7633.1,2.538
0,JUVUSDT,3191.41,2.456
1,JUVUSDT,2349.35,2.467
0,TLMUSDT,0.0,0.01803
1,TLMUSDT,88886.0,0.01804
2,TLMUSDT,83864.0,0.01805
3,TLMUSDT,221476.0,0.01806
4,TLMUSDT,344306.0,0.01807
5,TLMUSDT,379245.0,0.01808
0,REEFUSDT,7042761.0,0.00182
1,REEFUSDT,20115302.0,0.001835
0,FISUSDT,55.0,0.4519
