,coin,price,amount,buyer
0,CAKEUSDT,3.21900000,113.07000000,False
0,ROSEUSDT,0.12119000,165.00000000,True
0,CFXUSDT,0.25030000,128.00000000,True
0,CKBUSDT,0.01194200,2092.00000000,True
0,CKBUSDT,0.01194200,1802.00000000,True
0,CFXUSDT,0.25040000,449.00000000,False
0,TLMUSDT,0.01807000,57493.00000000,False
0,TLMUSDT,0.01807000,2202.00000000,False
0,TLMUSDT,0.01807000,1142.00000000,True
0,BADGERUSDT,4.05600000,7.67000000,True
0,CFXUSDT,0.25040000,1557.00000000,False
