,coin,Unnamed: 0_x,cluster_v_usdt_x,cluster_v_buyer_usdt_x,v_4_vb,v_8_vb,v_4_b,v_8_b,d8_b,Unnamed: 0_y,cluster_v_usdt_y,cluster_v_buyer_usdt_y,v_4_va,v_8_va,v_4_a,v_8_a,d8_a,cluster_v,cluster_p,trade_min_p,trade_max_p,cluster_v_usdt,cluster_v_buyer_usdt,amount_max,till_date,Unnamed: 0,buyer,trades_v_usdt,liq_v_l_usdt,liq_v_s_usdt,cluster_max_avg,liq_l_max_avg,liq_s_max_avg,C-i,B/A,B-i,BVi,A/B,A-i,AVi,Liq L,Liq S,L-i L,L-i S,BVi_test,AVi_test
61,DGBUSDT,1012,1951791.6640774999,1750490.7080500002,118532205.5,121486108.5,1158225.612287,1185334.828948,1185334.828948,794,2096125.8375555,1879938.7604100003,255273115.2,255841362.6,2542027.467848,2547954.250984,2547954.250984,331513.1,0.009895000000000001,0.00987,0.00991,3280.3221245,2942.0011900000004,55112.0,2024-02-18,0,9,7491.755193,9.05075,,78362.97452083998,22833.064946000002,4716.538025,0.0,0.5,1.0,353.1,2.1,1.0,774.9,0.0,,0.0,,154.6,339.3
148,BADGERUSDT,4639,4727522.84589,5270515.098809999,332090.39,332145.47000000003,1300640.19902,1300840.4699,1300840.4699,2415,3626592.8680800004,4043134.8703199993,364093.71,379302.51,1438890.9697,1501475.11038,1501475.11038,967.11,3.939,3.929,3.944,3809.4462900000003,4246.990409999999,149508.0,2024-02-18,0,17,7380.27323,,,134508.21051349997,75892.08311079998,15104.652556900002,0.0,0.9,1.0,341.4,1.2,1.0,377.7,,,,,176.2,195.0
149,BAKEUSDT,19372,45937673.203839995,19610687.487499993,8249892.3,8280768.8,3130154.4821,3141271.81664,3141271.81664,14124,39115770.08415999,16698432.668749994,9656625.7,9787110.5,3727378.3443,3780037.21653,3780037.21653,45971.2,0.38344999999999996,0.3825,0.3845,17627.656639999997,7525.206249999997,1440173.0,2024-02-18,0,138,42119.981999999996,,,801275.2524880001,251873.25905999998,124673.34541000002,0.0,0.8,1.0,177.6,1.2,1.0,211.5,,,,,74.3,88.5
150,BARUSDT,1167,1201788.27494,719787.8555999999,206591.09,206591.09,541179.42496,541179.42496,541179.42496,544,824342.2086899999,493723.8305999999,101799.01,109514.18,275145.18723,296558.68444,296558.68444,1139.03,2.651,2.639,2.655,3019.5685299999996,1808.5121999999997,134611.0,2024-02-18,0,23,9079.42435,,,126362.93388899998,,,0.0,1.8,1.0,179.2,0.5,0.9,91.1,,,,,59.6,30.3
154,CFXUSDT,5874,17801180.45925,14157814.45275,39134148.0,39535267.0,9107241.1177,9195071.8127,9195071.8127,3851,15519864.128549999,12343414.93065,18412875.0,18971513.0,4336960.419,4475399.0944,4475399.0944,49123.0,0.23454999999999998,0.2335,0.2349,11521.799649999999,9163.63395,1083117.0,2024-02-18,0,49,24599.3832,,,741311.81559,256882.09033408,177690.02834574002,0.0,2.1,1.0,790.4,0.5,1.0,376.4,,,,,370.2,176.3
57,CTSIUSDT,10161,30064852.116199996,26250385.479999997,6330099.0,6332865.0,2065282.4891000001,2066151.1003,2066151.1003,5690,22505024.6982,19649708.279999997,4934456.0,5157368.0,1628379.0608,1706361.8912,1706361.8912,44209.0,0.32885,0.3277,0.3295,14538.129649999999,12693.609999999999,156394.0,2024-02-18,0,42,35099.1528,,,406863.41724000004,101325.11799999999,121863.27317999999,0.0,1.2,1.0,142.1,0.8,1.0,112.0,,,,,58.8,46.4
156,DEGOUSDT,2281,1197604.1015400002,3267250.98756,314851.01,314904.95,726560.52451,726678.66163,726678.66163,250,291767.57148000004,795987.49272,291150.8,318349.22,698208.19617,764895.60393,764895.60393,724.46,2.3415,2.338,2.344,1696.32309,4627.83426,77677.0,2024-02-18,0,10,5596.7864,,,196753.39572700002,,,0.0,1.0,1.0,428.3,1.1,0.9,411.6,,,,,129.8,124.8
157,DODOUSDT,2081,1225511.4871999999,412271.8964,9763568.8,9861134.3,1762725.22267,1779526.56465,1779526.56465,1522,1014261.6484,341205.7558,13201264.4,13366843.7,2412083.60174,2443704.20032,2443704.20032,7209.4,0.182,0.1814,0.1821,1312.1108,441.4046,662401.0,2024-02-18,0,11,2713.03192,,,183347.7649,,,0.0,0.7,1.0,1343.4,1.4,1.0,1838.3,,,,,649.7,889.1
71,KNCUSDT,11851,9333573.20088,4920404.129350001,921221.8,937409.2,597227.18251,607310.53268,607310.53268,8767,8614264.66368,4541204.371600001,1531775.1,1553838.8,1007112.45299,1022299.68803,1022299.68803,6664.8,0.6541,0.6518,0.6554,4359.44568,2298.1803500000005,564080.0,2024-02-18,0,39,9746.99344,,,127212.4257525,53290.52465,11137.801658999997,0.0,0.6,1.0,137.0,1.7,1.0,231.0,,,,,61.3,103.3
124,ORNUSDT,4039,7369389.768599998,4501983.69,660048.4,660239.5,984468.1993,984739.86893,984739.86893,1924,4776033.823199999,2917694.2800000003,65831.5,85284.09999999999,100763.62607999999,131925.77930999998,131925.77930999998,5049.9,1.5059999999999998,1.502,1.5169,7605.149399999998,4646.01,78762.0,2024-02-18,0,81,25992.90462,,,314404.64057499997,,,0.0,7.5,1.0,129.4,0.1,0.8,13.2,,,,,37.9,3.9
27,LTCUSDT,5201,35710976.064569995,15874241.742689999,288063.946,288066.416,19641036.89307,19641194.93077,19641194.93077,4211,30321524.296295,13478522.844515,354346.498,354864.871,24245141.63612,24282229.3531,24282229.3531,342.817,68.35249999999999,68.25,68.36,23432.3989925,10416.1691225,4415062.0,2024-02-18,0,32,30235.76368,,,1455077.2232491998,474169.930894,107739.72601700001,0.0,0.8,1.0,838.2,1.2,1.0,1034.7,,,,,649.6,801.9
105,CTKUSDT,10791,3597672.5373,1868584.6754249998,582642.4,584436.2,421903.29367,423127.32763,423127.32763,5282,2297763.8694,1193428.89315,351055.0,359892.4,257846.77594,264633.0154,264633.0154,2460.4,0.73075,0.7282,0.7318,1797.9373,933.8254249999999,75993.0,2024-02-18,0,57,4122.77727,,,57260.46444699999,25699.687593999995,3545.569209,0.0,1.6,1.0,234.7,0.6,1.0,143.4,,,,,102.3,62.5
90,VTHOUSDT,9907,6260631.852384,3654240.5914559993,361070649.0,363162998.0,1752155.562357,1761817.328418,1761817.328418,9535,5693365.6065,3323135.4584999997,159867522.0,172946356.0,792379.267148,860806.87335,860806.87335,845976.0,0.0048944999999999995,0.004882,0.004916,4140.629532,2416.8257879999996,171669.0,2024-02-18,0,104,16920.120086,,,473860.5159019,,,0.0,2.0,1.0,423.2,0.5,0.9,191.4,,,,,103.6,46.8
91,WANUSDT,1241,363076.294,0.0,1011515.0,1020674.0,229006.8603,230991.8618,230991.8618,409,136997.18899999998,0.0,134445.0,136219.0,31141.6806,31564.7392,31564.7392,2947.0,0.22899999999999998,0.2282,0.2291,674.8629999999999,0.0,962016.0,2024-02-18,0,22,2321.9536,,,60024.68584499999,,,0.0,7.3,1.0,339.3,0.1,1.0,46.1,,,,,98.6,13.4
92,WRXUSDT,469,237407.34654,157711.04622000002,1076357.2,1095103.4,260865.43458,265248.57876999996,265248.57876999996,649,335674.85628,222990.71004,633170.1,712881.8,157499.69755,177971.87197,177971.87197,3543.7,0.2454,0.2443,0.2453,869.62398,577.69614,295973.7,2024-02-18,0,20,3577.74435,,,176602.42427949997,,,0.0,1.5,1.0,300.0,0.7,0.9,181.1,,,,,72.9,44.0
93,XTZUSDT,1103,7926926.060700002,5515515.147600001,4541879.3,4547888.5,4930376.7245000005,4936559.6749,4936559.6749,714,7563305.599200002,5262509.8656,7160357.3,7168218.1,7865389.984800001,7874508.8049,7874508.8049,11084.300000000001,1.0935000000000001,1.092,1.095,12120.682050000003,8433.5094,357773.5,2024-02-18,0,27,16027.862600000002,,,247722.53662,73435.63399999999,32887.22673,0.0,0.6,1.0,406.8,1.6,1.0,648.9,,,,,307.6,490.7
95,AAVEUSDT,12839,32157466.062975,23435399.619225003,36745.552,36748.077,3302375.98808,3302587.68069,3302587.68069,11665,31663369.273275003,23075316.654525004,70755.854,70864.946,6393559.00904,6403880.43074,6403880.43074,152.085,90.245,90.02,90.26,13724.910825,10002.304575000002,783587.0,2024-02-18,0,92,20418.62359,,,1010509.9657388501,117821.6978,64454.03908,0.0,0.5,1.0,240.6,1.9,1.0,465.8,,,,,161.7,313.1
96,AKROUSDT,1241,561408.7788900001,131246.141,40624274.0,41935086.0,226588.880603,233405.329974,233405.329974,1611,735040.3599900001,171837.73100000003,80017531.0,92338838.0,455719.636534,528464.633062,528464.633062,205749.0,0.005626000000000001,0.005612,0.005631,1157.5438740000002,270.61060000000003,1078161.0,2024-02-18,0,7,1965.10484,,,67957.59541245,,,0.0,0.4,1.0,195.7,2.3,0.9,393.7,,,,,115.3,231.9
98,AUDIOUSDT,1998,1474962.3154999998,1260516.8565,4907302.7,4908336.9,1103957.19085,1104177.26861,1104177.26861,1704,1491237.7617399998,1274426.0080199998,2023527.4,2070747.9,460749.68016,472143.25312,472143.25312,8966.199999999999,0.2269,0.2263,0.2271,2034.4307799999997,1738.64394,240242.0,2024-02-18,0,26,4592.58451,,,170447.4246145,55075.62756000001,12677.01291,0.0,2.3,1.0,542.6,0.4,1.0,226.5,,,,,240.4,100.3
100,AXSUSDT,840,12793646.65176,5870184.160960001,1327551.49,1329441.23,10268573.1831,10282515.1779,10282515.1779,771,11603539.986480001,5324120.518080001,794813.8,798124.3,6209961.5479999995,6237033.3296,6237033.3296,2390.31,7.7795000000000005,7.76,7.79,18595.416645,8532.24442,435338.0,2024-02-18,0,30,37779.736,,,504189.682136,325383.578736,83333.208963,0.0,1.6,1.0,552.2,0.6,1.0,334.0,,,,,271.8,164.4
84,SNXUSDT,4470,22911401.558100004,16152672.269250002,950086.6,972596.7,3260132.139,3333800.2705,3333800.2705,4614,22354913.664600004,15760345.045500001,1763309.0,1765476.2,6096108.2956,6104069.7623,6104069.7623,4610.6,3.4485,3.44,3.451,15899.654100000002,11209.349250000001,1176472.0,2024-02-18,0,39,21070.7262,,,380012.79827500007,103473.23277999999,30940.200839999998,0.0,0.5,1.0,205.0,1.8,1.0,383.4,,,,,154.7,289.3
103,BLZUSDT,19780,21511371.1995,14240663.072999999,4870879.0,4964821.0,1852286.9392,1886577.5332,1886577.5332,10797,16477941.230099998,10908500.7654,4026309.0,4065885.0,1552303.635,1568146.8253,1568146.8253,20027.0,0.3843,0.3818,0.3845,7696.3760999999995,5095.0494,3205637.0,2024-02-18,0,129,36164.6943,,,255492.575111,55854.254916000005,40450.607697,0.0,1.2,1.0,240.7,0.8,1.0,201.7,,,,,51.2,42.9
104,CRVUSDT,10329,29661405.140459996,29436662.884260003,4021427.8,4022308.4,2201589.36432,2202051.3305,2202051.3305,7995,25951631.20948,25754997.63388,6308940.5,6311203.8,3485414.69368,3486715.41219,3486715.41219,30487.3,0.5506,0.5487,0.5512,16786.30738,16659.11878,1638188.0,2024-02-18,0,103,37135.87659,,,412049.81862399995,216739.80646000002,26169.406759999998,0.0,0.6,1.0,131.2,1.6,1.0,207.6,,,,,59.3,93.9
107,DIAUSDT,8073,5079400.052375001,1810141.4377,2050227.0,2050285.9,1052990.07602,1053018.74265,1053018.74265,6017,4056022.7724500005,1445441.3546799999,1306141.4,1374112.8,682317.56418,719705.2906000001,719705.2906000001,7265.5,0.51595,0.5152,0.5185,3748.6347250000003,1335.8977399999999,52560.0,2024-02-18,0,29,16473.31528,,,189404.350668,,,0.0,1.5,1.0,280.9,0.7,0.9,182.0,,,,,63.9,41.4
122,NTRNUSDT,32659,28293895.979999997,24174928.008,1577761.8,1577778.6,2476641.73491,2476666.44099,2476666.44099,28278,25787156.073,22033114.210800003,1230826.2,1245675.3,1955092.4162,1980144.58008,1980144.58008,5229.5,1.5819999999999999,1.5735,1.5839,8273.069,7068.692400000001,1446309.0,2024-02-18,0,48,22579.36579,,,400781.44224,114619.78838279999,72280.95244739999,0.0,1.3,1.0,299.4,0.8,1.0,236.3,,,,,109.7,86.6
108,DOTUSDT,14003,201429084.731235,56168287.47952499,1227268.7,1279675.95,8981102.68376,9346139.22522,9346139.22522,14315,212702224.335315,59311790.54872499,1774102.3800000001,1775366.29,13074581.80818,13084439.971,13084439.971,10650.39,7.3505,7.332,7.36,78285.691695,21829.882424999996,1000777.0,2024-02-18,0,193,137338.68882,,,1707792.8062955,438125.28426,152489.65436000002,0.0,0.7,1.0,114.7,1.4,1.0,167.0,,,,,65.4,95.2
109,EGLDUSDT,9364,40976652.48256,35148548.58720001,36165.22,36565.19,2038724.6747,2059991.0006,2059991.0006,7088,36119506.17536,30982233.560700007,44595.25,44605.51,2542363.6456,2542978.8982,2542978.8982,389.44,56.6915,56.55,56.77,22077.93776,18937.795575000004,297817.0,2024-02-18,0,118,48625.7434,,,612611.1495785,79550.65268,27352.8819,0.0,0.8,1.0,92.3,1.2,1.0,115.2,,,,,41.9,52.3
111,FIOUSDT,483,490596.83400000003,659516.6760000001,9598207.0,9707908.0,312873.66868,316363.03425,316363.03425,489,522045.34900000005,701793.386,18543672.0,19607925.0,622767.32321,660404.88856,660404.88856,47291.0,0.03325,0.0332,0.03332,1572.42575,2113.8355,61043.0,2024-02-18,0,12,5973.30268,,,241356.4172045,,,0.0,0.5,1.0,199.0,2.1,0.9,396.1,,,,,52.4,104.3
79,PNTUSDT,319,126902.26080000002,51158.39400000001,1057647.0,1060025.0,185649.51380000002,186053.53600000002,186053.53600000002,270,139163.34880000004,56101.234000000004,2606916.0,4467397.0,472078.3202,818347.7228,818347.7228,3448.0,0.1778,0.1775,0.178,613.0544000000001,247.14200000000002,302530.0,2024-02-18,0,16,1638.3046,,,27789.55012,,,0.0,0.2,1.0,302.8,4.4,0.6,770.0,,,,,113.3,288.2
114,IRISUSDT,1760,368729.48510999995,219444.15041999996,14313968.0,14317431.5,461590.529158,461698.936708,461698.936708,450,133325.91551999998,79347.03743999999,7072848.4,9161857.7,236769.528117,308959.598665,308959.598665,15817.9,0.032924999999999996,0.03284,0.03299,520.8043574999999,309.94936499999994,34647.0,2024-02-18,0,24,1292.9085010000001,,,68530.40065930001,,,0.0,1.5,1.0,886.3,0.7,0.8,454.6,,,,,357.0,183.1
115,KMDUSDT,1773,231978.615,229648.07249999998,1095302.0,1178202.0,333357.1857,357695.5012,357695.5012,1152,164732.66999999998,163077.705,938750.0,983639.0,293834.9563,308209.172,308209.172,1294.0,0.3075,0.3071,0.3077,397.905,393.90749999999997,171532.0,2024-02-18,0,18,958.4864,,,94521.443165,,,0.0,1.2,0.9,837.8,0.9,1.0,738.5,,,,,347.8,306.6
116,KSMUSDT,7797,6581521.318986,2324816.7375779995,32567.572,32700.277,1446139.97743,1451647.34539,1451647.34539,6844,6206327.704601999,2192285.617146,10933.54,11579.872,493844.98443,524290.68708,524290.68708,87.401,44.716499999999996,44.56,44.94,3908.2668164999995,1380.5325044999997,101969.0,2024-02-18,0,42,39014.61231,,,279595.17917965,103365.24410000001,44245.15263000001,0.0,2.8,1.0,370.0,0.4,0.9,126.4,,,,,37.1,12.7
117,LUNAUSDT,12074,42775924.97337499,22565773.932982497,4433798.17,4459761.2299999995,2910583.364382,2926649.235721,2926649.235721,10608,43992745.59625,23207688.727574997,6377309.4,6398346.03,4224616.569813,4239191.601198,4239191.601198,28340.5,0.66055,0.6589,0.6612,18720.317274999998,9875.612224499999,733947.0,2024-02-18,0,45,28248.382476,,,426259.06899735006,,,0.0,0.7,1.0,155.5,1.4,1.0,225.7,,,,,103.0,149.6
118,MANAUSDT,6388,16597045.3248,7938701.4672,4551238.0,4580142.0,2186055.4478,2199212.8822,2199212.8822,5679,16679107.3536,7977953.3904,7062193.0,7068128.0,3414946.3002,3417965.1160999998,3417965.1160999998,21264.0,0.4824,0.4812,0.4828,10257.7536,4906.4904,384951.0,2024-02-18,0,38,13405.3649,,,220104.18000500003,143106.45309999998,37565.58346,0.0,0.6,1.0,213.1,1.6,1.0,332.9,,,,,163.1,254.7
119,MKRUSDT,1678,9816114.4986124,7362880.417967801,3817.6697,3821.2258,7520684.0699000005,7527222.9377,7527222.9377,1602,10818507.261858001,8114756.126901001,3136.5787,3136.5787,6219479.8965,6219479.8965,6219479.8965,6.1772,1978.939,1974.0,1980.0,12224.3019908,9169.215962600001,1666731.0,2024-02-18,0,49,17496.1992,,,799176.76511663,143397.28777999998,75794.82056300002,0.0,1.2,1.0,615.2,0.8,1.0,508.8,,,,,429.8,355.5
78,OGNUSDT,2949,6628945.362500001,3426750.1750000003,16099475.0,16166063.0,2736398.4465,2747275.624,2747275.624,1632,5363972.3025,2772838.2150000003,12749075.0,13066356.0,2198929.0386,2256548.0565,2256548.0565,35513.0,0.17125,0.171,0.1716,6081.601250000001,3143.8075000000003,5646313.0,2024-02-18,0,46,13107.0655,,,181724.46563500003,52333.90814,21731.374229999998,0.0,1.2,1.0,449.9,0.8,1.0,361.6,,,,,208.8,167.8
158,FIROUSDT,143,187039.59720000002,0.0,72107.7,72107.7,125337.4848,125337.4848,125337.4848,100,127779.5268,0.0,271796.1,380598.9,489158.2082,689287.7813,689287.7813,526.7,1.758,1.755,1.758,925.9386000000001,0.0,33438.0,2024-02-18,0,17,1193.9754,,,44633.925415000005,,,0.0,0.2,1.0,135.4,5.5,0.7,528.3,,,,,105.0,409.7
159,FISUSDT,1388,1994283.94,2367992.866,605918.0,631326.0,261948.7162,272539.6931,272539.6931,2805,3376549.605,4009281.3345,3168434.0,3916977.0,1405909.3213,1751028.1806,1751028.1806,6820.0,0.43775,0.4371,0.4383,2985.455,3544.8995,105000.0,2024-02-18,0,66,6875.8835,,,75860.049755,,,0.0,0.2,1.0,87.7,6.4,0.8,470.9,,,,,38.1,204.5
56,COTIUSDT,22713,41789153.911199994,17927869.6749,7067481.0,8174776.0,677502.67478,777060.88782,777060.88782,14767,33703395.893999994,14459017.05675,3817532.0,4123256.0,374391.55738,406170.79336999997,406170.79336999997,157496.0,0.09705,0.09641,0.09734,15284.986799999999,6557.37735,3226684.0,2024-02-18,0,129,47168.94319,,,352843.6768029999,63421.77998199999,94402.31353399999,0.0,1.9,0.9,44.3,0.5,0.9,24.5,,,,,14.4,7.9
34,ONGUSDT,3289,30931.704,320602.932,3468758.0,3471148.0,1176857.6651,1177616.4697,1177616.4697,1832,19029.063000000002,197233.6665,3199517.0,3218831.0,1096117.2955,1103124.8261,1103124.8261,74.0,0.3415,0.3409,0.3414,25.271,261.9305,380665.0,2024-02-18,0,3,498.9861,,,75381.86647500002,45163.01454722,6849.902649690001,0.0,1.1,1.0,46569.5,0.9,1.0,43374.5,,,,,2358.5,2196.7
191,XEMUSDT,5328,2069690.5944,1865192.3257500003,26045444.0,26047791.0,992112.04084,992195.73486,992195.73486,3295,1635934.3,1474293.8437500002,25783076.0,26413259.0,995137.05441,1020338.07258,1020338.07258,48752.0,0.03835,0.03829,0.0384,1869.6392,1684.9072500000002,82166.0,2024-02-18,0,47,4320.88464,,,134430.69929150003,67579.63096,40365.5771,0.0,1.0,1.0,530.6,1.0,1.0,532.3,,,,,229.6,230.3
41,WAVESUSDT,3047,2413604.85108,1109798.9581799998,1919522.7,1933529.79,4453912.66788,4484510.7753800005,4484510.7753800005,2493,2221041.6354,1021256.5209,2344666.66,2350200.11,5488570.63177,5502048.0739,5502048.0739,937.54,2.334,2.326,2.334,2188.21836,1006.16406,591365.0,2024-02-18,0,12,5802.0725,,,227455.96883700002,91975.313608,32902.698867,0.0,0.8,1.0,2035.4,1.2,1.0,2508.2,,,,,767.6,946.0
193,AGLDUSDT,3033,7884159.4947500015,6548018.3807500005,1125075.0,1126207.9,1585344.6931,1586857.5963,1586857.5963,2266,6981243.303650001,5798120.840050001,2452162.7,2452162.7,3513519.3146,3513519.3146,3513519.3146,4593.1,1.4245,1.418,1.428,6542.870950000001,5434.040150000001,611387.0,2024-02-18,0,68,21482.6527,,,221007.36237499997,155127.64227334,23322.85909733,0.0,0.5,1.0,242.3,2.2,1.0,537.0,,,,,73.8,163.6
194,ALPACAUSDT,1550,1610574.4511999998,1965060.9728099995,3346889.3,3500238.1,636276.81044,663890.95186,663890.95186,588,770063.5007999999,939554.0397899997,2136757.5,2349923.1,416911.27137,459632.13085,459632.13085,12672.0,0.19169999999999998,0.1914,0.1924,2429.2223999999997,2963.892869999999,359688.0,2024-02-18,0,20,7212.91984,,,127643.88032899999,,,0.0,1.4,1.0,261.9,0.7,0.9,171.6,,,,,88.2,57.8
40,VITEUSDT,1620,2039532.24433,2628157.8958339994,9025032.5,9599822.7,215767.999647,228960.940638,228960.940638,620,1200157.96327,1546533.3466459997,13739283.9,13803369.7,336481.657082,338131.367089,338131.367089,151907.0,0.024235,0.0242,0.02429,3681.466145,4743.967320999999,3692114.3,2024-02-18,0,14,7343.734257,,,84745.3965048,,,0.0,0.7,0.9,58.6,1.5,1.0,91.4,,,,,29.4,45.8
39,VETUSDT,10873,24312550.947905,10327584.605250001,73264384.2,73276702.7,3269943.16833,3270458.83739,3270458.83739,9568,23237302.994435,9870836.39175,120394411.1,120433190.8,5415885.252235,5417705.571353,5417705.571353,266500.1,0.04483,0.04472,0.04491,11947.199483,5074.98015,22940713.2,2024-02-18,0,86,45352.216141,,,478013.9592064999,171701.213022,368280.2090593999,0.0,0.6,1.0,273.7,1.7,1.0,453.3,,,,,72.1,119.4
38,THETAUSDT,2377,5486444.4136500005,5165357.716349999,2529870.3,2534250.2,3018274.4067,3023195.653,3023195.653,2685,6183217.6929,5821353.287099999,7547009.6,7597777.4,9096423.7033,9161455.7519,9161455.7519,4295.7,1.2015,1.196,1.202,5161.28355,4859.226449999999,417689.5,2024-02-18,0,35,17328.0897,,,199450.0145,73493.78709200001,20531.89823,0.0,0.3,1.0,584.8,3.0,1.0,1762.4,,,,,174.2,525.0
37,TFUELUSDT,1843,11304.7704,0.0,8790797.0,8999032.0,421577.10128,431192.3565,431192.3565,1265,9084.1905,0.0,3510789.0,3625381.0,170997.7759,176799.8956,176799.8956,462.0,0.048549999999999996,0.04846,0.04851,22.4301,0.0,3149507.0,2024-02-18,0,4,364.91754000000003,,,98601.66304050002,,,0.0,2.4,1.0,18795.2,0.4,1.0,7623.6,,,,,1155.3,468.6
36,QTUMUSDT,3704,206610.6276,91949.0559,454282.3,457318.0,1464051.1313,1473174.4977,1473174.4977,2119,161488.7664,71868.2276,501686.0,501799.0,1627670.4872,1628053.7832,1628053.7832,56.4,3.239,3.231,3.239,182.6796,81.2989,141265.7,2024-02-18,0,7,2444.2,,,162202.590555,53732.61974000001,29486.245010000002,0.0,0.9,1.0,8014.3,1.1,1.0,8910.0,,,,,599.0,665.9
200,BONDUSDT,5400,4687882.3544850005,3297888.2910599997,411852.58,411852.58,1437096.98311,1437096.98311,1437096.98311,3083,3738722.92101,2630162.10996,405994.03,451231.13,1447043.29002,1613592.26028,1613592.26028,915.49,3.5145,3.509,3.52,3217.489605,2263.47858,1501488.0,2024-02-18,0,22,4848.38239,,,255927.10627550003,107032.51642584002,24904.30106816,0.0,0.9,1.0,446.7,1.1,0.9,449.7,,,,,296.4,298.5
35,ONTUSDT,4652,2713648.08,2186347.02,14300838.0,14314422.0,3692887.9502,3696180.1848,3696180.1848,6256,3200371.2,2578492.8000000003,18495782.0,18495782.0,4849484.1623,4849484.1623,4849484.1623,8548.0,0.26,0.2596,0.2602,2222.48,1790.6200000000001,1389067.0,2024-02-18,0,16,3022.7129,,,232644.16576499995,104989.63352999999,86582.728515,0.0,0.8,1.0,1661.6,1.3,1.0,2182.0,,,,,1221.7,1604.3
203,CLVUSDT,9966,2218564.2807899998,1723996.082952,20052594.6,21623138.2,1180360.71992,1268298.952674,1268298.952674,2654,770020.6887449999,598365.646956,9615701.8,11055412.1,580436.87522,670217.440866,670217.440866,17275.5,0.05951,0.0593,0.05963,1028.065005,798.886044,169567.0,2024-02-18,0,8,3901.33219,,,73569.77900790001,,,0.0,1.9,0.9,1148.1,0.5,0.9,564.6,,,,,302.6,148.8
55,COMPUSDT,6520,24738570.826963,2413542.0658620005,17666.802,17978.844,1039657.97677,1057134.72725,1057134.72725,5809,23962580.524988,2337834.974712,13493.23,13496.777,800859.72002,801079.35026,801079.35026,262.787,59.0585,58.97,59.21,15519.8060395,1514.1418230000002,1756634.0,2024-02-18,0,24,18916.82651,,,379804.2551707501,90865.247042,22990.789493,0.0,1.3,1.0,67.0,0.8,1.0,51.6,,,,,55.0,42.3
204,CVPUSDT,2606,1945505.7141149999,159392.91757499997,1656127.5,1665081.5,770300.50376,774320.87962,774320.87962,396,459773.796215,37668.708074999995,450263.0,484092.0,215050.13599,231847.81439,231847.81439,4265.9,0.47065,0.4695,0.471,2007.745835,164.49217499999997,124120.0,2024-02-18,0,67,3949.49753,,,89110.76894750001,,,0.0,3.3,1.0,383.7,0.3,0.9,107.1,,,,,195.0,54.4
205,DARUSDT,19520,5369817.1868,3999083.6072,3606797.0,3608862.0,550295.6712,550595.47288,550595.47288,11438,3905321.5904,2908424.4416,2412359.0,2704514.0,376754.64924,423966.87067,423966.87067,15713.0,0.1538,0.15344,0.15396,2416.6594,1799.7676,242538.0,2024-02-18,0,70,5166.69192,,,158288.45255,50221.81757,16271.106847,0.0,1.3,1.0,227.7,0.8,0.9,155.9,,,,,106.5,72.9
33,ONEUSDT,3497,5852692.123488,0.0,78578052.8,80775239.1,1413872.940182,1451226.990298,1451226.990298,1758,4295253.043008,0.0,18712271.5,19714239.5,342885.964995,362036.056746,362036.056746,299599.7,0.01824,0.01812,0.01824,5464.698528,0.0,9194520.2,2024-02-18,0,16,21730.268239,,,127121.44031535,52710.351022,11765.226141000001,0.0,4.0,1.0,258.7,0.2,0.9,62.7,,,,,65.1,15.8
207,DFUSDT,4635,2143775.91168,37730.085119999996,14185761.0,14186687.0,626123.16458,626161.09354,626161.09354,4799,2451447.45456,43145.05103999999,18371084.0,20769769.0,837813.43647,950321.73335,950321.73335,36989.0,0.044719999999999996,0.04443,0.04495,1654.14808,29.112719999999996,76036.0,2024-02-18,0,46,8523.59539,,,68802.8476225,,,0.0,0.7,1.0,378.5,1.5,0.9,506.5,,,,,73.5,98.3
89,TROYUSDT,713,824055.502788,584931.23892,178781403.0,180538055.0,423723.327189,427674.010188,427674.010188,430,358445.66713200003,254431.97388,221144896.0,371252196.0,542287.232082,918927.4588220001,918927.4588220001,771787.0,0.0023940000000000003,0.002388,0.002395,1847.6580780000002,1311.50502,34162380.0,2024-02-18,0,7,4991.841755,,,92028.21822595,,,0.0,0.5,1.0,229.3,2.1,0.6,293.5,,,,,84.9,108.6
209,ELFUSDT,3320,4537983.319085,3846754.3845400005,1194766.9,1194766.9,751704.31444,751704.31444,751704.31444,3568,4654477.639994999,3945504.2053800006,871632.0,871632.0,558452.86124,558452.86124,558452.86124,8365.9,0.63295,0.632,0.6335,5295.196405,4488.6282200000005,202237.0,2024-02-18,0,19,7996.342640000001,,,145752.88841749998,,,0.0,1.3,1.0,142.0,0.7,1.0,105.5,,,,,94.0,69.8
210,ERNUSDT,1497,769767.1771999999,171947.51,276620.6,276620.6,645949.0234,645949.0234,645949.0234,533,350693.42209999997,78336.49250000001,244238.5,255361.7,588482.9561,616038.9875,616038.9875,414.09999999999997,2.359,2.344,2.365,976.8618999999999,218.2075,105343.0,2024-02-18,0,8,2621.2802,,,122117.201785,,,0.0,1.0,1.0,661.2,1.0,1.0,602.4,,,,,246.4,224.5
31,NULSUSDT,2658,1566887.4174000004,243775.85940000004,1679251.0,1703233.0,457217.6154,463491.4998,463491.4998,1065,932816.2446000002,145127.26260000002,2629379.0,2908862.0,735518.6703,816265.6337,816265.6337,7366.0,0.27590000000000003,0.2752,0.2764,2032.2794000000004,316.18140000000005,272304.0,2024-02-18,0,28,6212.346100000001,,,123206.67679000001,,,0.0,0.6,1.0,225.0,1.8,0.9,361.9,,,,,73.6,118.4
