,Unnamed: 0,coin,v,price,cluster_v,cluster_p,trade_min_p,trade_max_p,cluster_v_usdt,cluster_v_buyer_usdt,v_4_vb,v_8_vb
221,3,ATOMUSDT,1.89,10.336,330.12,10.4145,10.399,10.411,3438.03474,5802.959400000001,1.89,1.89
222,0,CREAMUSDT,108.48,16.14,82.865,16.174,16.15,16.2,1340.25851,1070.751148,108.48,108.48
223,0,ARKUSDT,204.0,0.8473,109.0,0.8514999999999999,0.8504,0.8514,92.81349999999999,491.31549999999993,204.0,204.0
224,0,MATICUSDT,150.8,0.996,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,0.0,0.0
225,1,MATICUSDT,5931.5,0.9954,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,5931.5,5931.5
226,2,MATICUSDT,3686.9,0.9949,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,3686.9,3686.9
227,3,MATICUSDT,10275.2,0.9948,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,10275.2,10275.2
228,4,MATICUSDT,33568.4,0.99,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,33568.4,33568.4
229,5,MATICUSDT,1455.3,0.9896,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,1455.3,1455.3
230,6,MATICUSDT,213.3,0.3586,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,0.0,0.0
231,0,HOTUSDT,762971.0,0.002364,504239.0,0.0023695,0.002366,0.00237,1194.7943105,1417.4822900000001,762971.0,762971.0
232,0,NULSUSDT,174.0,0.274,5965.0,0.2737,0.2733,0.275,1632.6205,1632.6205,0.0,0.0
233,1,NULSUSDT,418.0,0.2738,5965.0,0.2737,0.2733,0.275,1632.6205,1632.6205,0.0,0.0
234,2,NULSUSDT,162.0,0.2735,5965.0,0.2737,0.2733,0.275,1632.6205,1632.6205,0.0,0.0
235,3,NULSUSDT,898.0,0.2734,5965.0,0.2737,0.2733,0.275,1632.6205,1632.6205,0.0,0.0
236,4,NULSUSDT,2798.0,0.2686,5965.0,0.2737,0.2733,0.275,1632.6205,1632.6205,2798.0,2798.0
237,0,DOGEUSDT,294231.0,0.08583,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,294231.0,294231.0
238,1,DOGEUSDT,376979.0,0.08576,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,376979.0,376979.0
239,0,ALGOUSDT,87942.0,0.1936,52430.0,0.1941,0.1938,0.1941,10176.663,5328.4331999999995,87942.0,87942.0
240,0,OMGUSDT,5512.5,0.751,7567.5,0.75085,0.749,0.751,5682.057375,2001.0903350000003,0.0,0.0
241,1,OMGUSDT,22333.5,0.75,7567.5,0.75085,0.749,0.751,5682.057375,2001.0903350000003,0.0,0.0
242,2,OMGUSDT,59337.2,0.749,7567.5,0.75085,0.749,0.751,5682.057375,2001.0903350000003,0.0,0.0
243,0,XRPUSDT,43659.0,0.5432,708.0,0.5452,0.5444,0.545,386.0016,47370.7924,43659.0,43659.0
244,0,DENTUSDT,7823396.0,0.001445,5130016.0,0.0014485000000000001,0.001442,0.001449,7430.828176000001,367.872648,0.0,0.0
245,1,DENTUSDT,7277740.0,0.001444,5130016.0,0.0014485000000000001,0.001442,0.001449,7430.828176000001,367.872648,0.0,0.0
246,0,ANKRUSDT,15869.6,0.03104,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,0.0,0.0
247,1,ANKRUSDT,187921.5,0.03103,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,0.0,0.0
248,2,ANKRUSDT,192367.4,0.03096,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,192367.4,192367.4
249,3,ANKRUSDT,719.2,0.03082,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,719.2,719.2
250,0,VETUSDT,0.0,0.04442,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
251,1,VETUSDT,76325.5,0.04441,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
252,2,VETUSDT,90364.5,0.0444,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
253,3,VETUSDT,90636.7,0.04439,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
254,4,VETUSDT,120993.2,0.04438,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
255,5,VETUSDT,138227.3,0.04437,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
256,6,VETUSDT,206140.1,0.04436,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
257,7,VETUSDT,29130.5,0.04435,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
258,8,VETUSDT,147644.4,0.04434,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,147644.4,147644.4
259,9,VETUSDT,211244.7,0.04433,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,211244.7,211244.7
260,10,VETUSDT,314471.6,0.04432,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,314471.6,314471.6
261,11,VETUSDT,81835.8,0.04431,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,81835.8,81835.8
262,12,VETUSDT,597413.0,0.0443,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,597413.0,597413.0
263,13,VETUSDT,157641.0,0.04429,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,157641.0,157641.0
264,14,VETUSDT,108712.4,0.04428,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,108712.4,108712.4
265,15,VETUSDT,20039.6,0.04426,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,20039.6,20039.6
266,16,VETUSDT,42858.2,0.04425,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,42858.2,42858.2
267,17,VETUSDT,2985.7,0.04422,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,2985.7,2985.7
268,0,WINUSDT,51630073.0,0.0001246,27452968.0,0.00012535,0.0001249,0.0001254,3441.2295388000002,59.42216750000001,51630073.0,51630073.0
269,1,WINUSDT,12363794.0,0.0001244,27452968.0,0.00012535,0.0001249,0.0001254,3441.2295388000002,59.42216750000001,12363794.0,12363794.0
270,2,WINUSDT,10290361.0,0.0001242,27452968.0,0.00012535,0.0001249,0.0001254,3441.2295388000002,59.42216750000001,10290361.0,10290361.0
271,3,WINUSDT,29243637.0,0.000124,27452968.0,0.00012535,0.0001249,0.0001254,3441.2295388000002,59.42216750000001,29243637.0,29243637.0
272,0,LINKUSDT,762.65,18.448,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,0.0,0.0
273,1,LINKUSDT,440.49,18.447,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,0.0,0.0
274,2,LINKUSDT,552.35,18.446,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,0.0,0.0
275,3,LINKUSDT,255.42,18.442,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,0.0,0.0
276,4,LINKUSDT,598.32,18.441,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,0.0,0.0
277,5,LINKUSDT,1132.32,18.433,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,0.0,0.0
278,6,LINKUSDT,329.43,18.43,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,0.0,0.0
279,7,LINKUSDT,112.56,18.429,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,112.56,112.56
280,8,LINKUSDT,17.02,18.428,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,17.02,17.02
281,9,LINKUSDT,202.2,18.427,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,202.2,202.2
282,10,LINKUSDT,36.24,18.426,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,36.24,36.24
283,11,LINKUSDT,736.97,18.424,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,736.97,736.97
284,12,LINKUSDT,141.7,18.419,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,141.7,141.7
285,13,LINKUSDT,130.29,18.413,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,130.29,130.29
286,14,LINKUSDT,428.62,18.412,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,428.62,428.62
287,15,LINKUSDT,500.81,18.405,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,500.81,500.81
288,16,LINKUSDT,5.8,17.969,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,5.8,5.8
289,0,VITEUSDT,53084.0,0.02411,64679.3,0.02417,0.02411,0.02418,1563.2986810000002,405.519426,0.0,0.0
290,1,VITEUSDT,37194.0,0.0241,64679.3,0.02417,0.02411,0.02418,1563.2986810000002,405.519426,37194.0,37194.0
291,2,VITEUSDT,560357.6,0.02407,64679.3,0.02417,0.02411,0.02418,1563.2986810000002,405.519426,560357.6,560357.6
292,3,VITEUSDT,57436.4,0.02403,64679.3,0.02417,0.02411,0.02418,1563.2986810000002,405.519426,57436.4,57436.4
293,0,KEYUSDT,6615.0,0.007205,283598.0,0.0072250000000000005,0.007214,0.007225,2048.99555,3326.9391,6615.0,6615.0
294,1,KEYUSDT,1048.0,0.007201,283598.0,0.0072250000000000005,0.007214,0.007225,2048.99555,3326.9391,1048.0,1048.0
295,2,KEYUSDT,1329990.0,0.0072,283598.0,0.0072250000000000005,0.007214,0.007225,2048.99555,3326.9391,1329990.0,1329990.0
296,0,ZILUSDT,261623.6,0.0241,440483.7,0.024155000000000003,0.02412,0.02421,10639.883773500002,14317.545326500003,261623.6,261623.6
297,0,WAVESUSDT,5492.92,2.437,5313.08,2.4459999999999997,2.44,2.447,12995.793679999999,7245.5412,5492.92,5492.92
298,0,BATUSDT,24855.0,0.2585,14541.0,0.2586,0.2582,0.2589,3760.3026,344.9724,0.0,0.0
299,0,XLMUSDT,366742.0,0.1165,50.0,0.11695,0.1168,0.117,5.8475,8091.65355,366742.0,366742.0
300,0,FETUSDT,0.0,1.0824,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
301,1,FETUSDT,0.0,1.0823,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
302,2,FETUSDT,45.0,1.0822,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
303,3,FETUSDT,54.0,1.0821,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
304,4,FETUSDT,127.0,1.082,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
305,5,FETUSDT,100.0,1.0819,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
306,6,FETUSDT,442.0,1.0818,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
307,7,FETUSDT,804.0,1.0816,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
308,8,FETUSDT,808.0,1.0812,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
309,9,FETUSDT,1756.0,1.0809,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
310,10,FETUSDT,397.0,1.0807,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
311,11,FETUSDT,2371.0,1.08,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
312,12,FETUSDT,7444.0,1.0798,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
313,13,FETUSDT,15056.0,1.0797,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
314,14,FETUSDT,8146.0,1.0792,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
315,15,FETUSDT,12723.0,1.0788,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
316,16,FETUSDT,4943.0,1.0785,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
317,17,FETUSDT,10506.0,1.0783,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
318,18,FETUSDT,32.0,1.0765,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,32.0,32.0
319,19,FETUSDT,9828.0,1.0761,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,9828.0,9828.0
320,20,FETUSDT,14.0,1.0394,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,14.0,14.0
321,21,FETUSDT,304.0,1.036,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,304.0,304.0
322,0,BNBUSDT,478.21,381.9,25.633999999999997,383.07349999999997,382.5,382.9,9819.706098999997,0.0,478.21,478.21
323,0,ZRXUSDT,0.0,0.3572,4237.0,0.3635,0.363,0.3635,1540.1495,525.621,0.0,0.0
324,0,MATICUSDT,0.0,0.996,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,0.0,0.0
325,1,MATICUSDT,0.0,0.9959,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,0.0,0.0
326,2,MATICUSDT,0.0,0.9958,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,0.0,0.0
327,3,MATICUSDT,10014.4,0.9957,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,0.0,0.0
328,4,MATICUSDT,13963.0,0.9956,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,0.0,0.0
329,5,MATICUSDT,8444.4,0.9955,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,8444.4,8444.4
330,6,MATICUSDT,8814.5,0.9954,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,8814.5,8814.5
331,7,MATICUSDT,22364.7,0.9953,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,22364.7,22364.7
332,8,MATICUSDT,20676.0,0.9952,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,20676.0,20676.0
333,9,MATICUSDT,6226.3,0.9951,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,6226.3,6226.3
334,10,MATICUSDT,9360.6,0.995,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,9360.6,9360.6
335,11,MATICUSDT,2144.7,0.9949,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,2144.7,2144.7
336,12,MATICUSDT,18658.5,0.9948,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,18658.5,18658.5
337,13,MATICUSDT,4516.3,0.9947,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,4516.3,4516.3
338,14,MATICUSDT,6953.9,0.9946,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,6953.9,6953.9
339,15,MATICUSDT,3192.1,0.9945,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,3192.1,3192.1
340,16,MATICUSDT,48092.3,0.9944,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,48092.3,48092.3
341,17,MATICUSDT,49090.6,0.9943,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,49090.6,49090.6
342,18,MATICUSDT,10943.4,0.9942,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,10943.4,10943.4
343,19,MATICUSDT,9544.6,0.9941,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,9544.6,9544.6
344,20,MATICUSDT,7621.5,0.994,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,7621.5,7621.5
345,21,MATICUSDT,94.9,0.9939,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,94.9,94.9
346,22,MATICUSDT,817.3,0.9938,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,817.3,817.3
347,23,MATICUSDT,46861.0,0.9937,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,46861.0,46861.0
348,24,MATICUSDT,12675.9,0.9936,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,12675.9,12675.9
349,25,MATICUSDT,2070.5,0.9935,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,2070.5,2070.5
350,26,MATICUSDT,40730.0,0.9927,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,40730.0,40730.0
351,27,MATICUSDT,310.9,0.9926,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,310.9,310.9
352,28,MATICUSDT,176.6,0.9925,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,176.6,176.6
353,29,MATICUSDT,312.8,0.9923,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,312.8,312.8
354,30,MATICUSDT,1768.6,0.9922,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,1768.6,1768.6
355,31,MATICUSDT,3772.3,0.9921,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,3772.3,3772.3
356,32,MATICUSDT,10778.1,0.9914,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,10778.1,10778.1
357,33,MATICUSDT,3708.9,0.9859,16413.8,0.9975,0.9956,0.9968,16372.7655,0.0,3708.9,3708.9
358,0,HOTUSDT,762971.0,0.002364,504239.0,0.0023695,0.002366,0.00237,1194.7943105,1417.4822900000001,762971.0,762971.0
359,0,NULSUSDT,0.0,0.274,5965.0,0.2737,0.2733,0.275,1632.6205,1632.6205,0.0,0.0
360,1,NULSUSDT,162.0,0.2735,5965.0,0.2737,0.2733,0.275,1632.6205,1632.6205,0.0,0.0
361,2,NULSUSDT,898.0,0.2734,5965.0,0.2737,0.2733,0.275,1632.6205,1632.6205,0.0,0.0
362,0,DOGEUSDT,128854.0,0.0859,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,0.0,0.0
363,1,DOGEUSDT,161862.0,0.08589,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,0.0,0.0
364,2,DOGEUSDT,164914.0,0.08585,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,0.0,0.0
365,3,DOGEUSDT,294231.0,0.08583,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,294231.0,294231.0
366,4,DOGEUSDT,124798.0,0.08578,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,124798.0,124798.0
367,5,DOGEUSDT,302063.0,0.08574,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,302063.0,302063.0
368,6,DOGEUSDT,828927.0,0.08571,180980.0,0.08595,0.08585,0.08595,15555.231,28034.3115,828927.0,828927.0
369,0,OMGUSDT,4834.3,0.751,7567.5,0.75085,0.749,0.751,5682.057375,2001.0903350000003,0.0,0.0
370,1,OMGUSDT,36923.0,0.748,7567.5,0.75085,0.749,0.751,5682.057375,2001.0903350000003,36923.0,36923.0
371,0,XRPUSDT,83029.0,0.5448,708.0,0.5452,0.5444,0.545,386.0016,47370.7924,0.0,0.0
372,0,DENTUSDT,8055618.0,0.001445,5130016.0,0.0014485000000000001,0.001442,0.001449,7430.828176000001,367.872648,0.0,0.0
373,1,DENTUSDT,1845754.0,0.001442,5130016.0,0.0014485000000000001,0.001442,0.001449,7430.828176000001,367.872648,0.0,0.0
374,2,DENTUSDT,163284.0,0.001439,5130016.0,0.0014485000000000001,0.001442,0.001449,7430.828176000001,367.872648,163284.0,163284.0
375,0,ONEUSDT,19549.8,0.02044,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,0.0,0.0
376,1,ONEUSDT,63675.6,0.02043,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,0.0,0.0
377,2,ONEUSDT,244525.6,0.0204,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,244525.6,244525.6
378,3,ONEUSDT,54073.1,0.02039,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,54073.1,54073.1
379,4,ONEUSDT,796868.0,0.02037,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,796868.0,796868.0
380,5,ONEUSDT,78699.1,0.02036,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,78699.1,78699.1
381,6,ONEUSDT,33660.4,0.02033,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,33660.4,33660.4
382,7,ONEUSDT,49872.8,0.02032,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,49872.8,49872.8
383,8,ONEUSDT,14724.9,0.02031,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,14724.9,14724.9
384,9,ONEUSDT,9042.2,0.02027,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,9042.2,9042.2
385,10,ONEUSDT,96523.3,0.02026,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,96523.3,96523.3
386,11,ONEUSDT,172682.8,0.02004,601441.0,0.020479999999999998,0.02043,0.02051,12317.51168,7989.6698879999985,172682.8,172682.8
387,0,ATOMUSDT,82.11,10.404,330.12,10.4145,10.399,10.411,3438.03474,5802.959400000001,0.0,0.0
388,1,ATOMUSDT,1105.95,10.328,330.12,10.4145,10.399,10.411,3438.03474,5802.959400000001,1105.95,1105.95
389,2,ATOMUSDT,13.14,10.324,330.12,10.4145,10.399,10.411,3438.03474,5802.959400000001,13.14,13.14
390,0,ANKRUSDT,242583.3,0.03101,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,0.0,0.0
391,1,ANKRUSDT,247816.8,0.03099,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,0.0,0.0
392,2,ANKRUSDT,41385.0,0.03096,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,41385.0,41385.0
393,3,ANKRUSDT,82723.5,0.03072,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,82723.5,82723.5
394,4,ANKRUSDT,98462.4,0.03071,145692.6,0.031035,0.03099,0.03111,4521.569841,3368.5482105,98462.4,98462.4
395,0,IOTAUSDT,4373.0,0.2706,16586.0,0.27190000000000003,0.2715,0.2726,4509.7334,3831.6148000000003,4373.0,4373.0
396,1,IOTAUSDT,32020.0,0.2705,16586.0,0.27190000000000003,0.2715,0.2726,4509.7334,3831.6148000000003,32020.0,32020.0
397,0,VETUSDT,113924.3,0.04441,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
398,1,VETUSDT,149300.1,0.04438,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
399,2,VETUSDT,213027.3,0.04436,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,0.0,0.0
400,3,VETUSDT,197605.4,0.04433,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,197605.4,197605.4
401,4,VETUSDT,321223.7,0.04432,481084.2,0.04446,0.04435,0.0445,21389.003532,13329.503693999999,321223.7,321223.7
402,0,WINUSDT,54029751.0,0.0001246,27452968.0,0.00012535,0.0001249,0.0001254,3441.2295388000002,59.42216750000001,54029751.0,54029751.0
403,1,WINUSDT,17383717.0,0.0001244,27452968.0,0.00012535,0.0001249,0.0001254,3441.2295388000002,59.42216750000001,17383717.0,17383717.0
404,2,WINUSDT,0.0,0.0001243,27452968.0,0.00012535,0.0001249,0.0001254,3441.2295388000002,59.42216750000001,0.0,0.0
405,3,WINUSDT,10290361.0,0.0001242,27452968.0,0.00012535,0.0001249,0.0001254,3441.2295388000002,59.42216750000001,10290361.0,10290361.0
406,4,WINUSDT,26832347.0,0.000124,27452968.0,0.00012535,0.0001249,0.0001254,3441.2295388000002,59.42216750000001,26832347.0,26832347.0
407,0,LINKUSDT,687.46,18.448,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,0.0,0.0
408,1,LINKUSDT,420.49,18.447,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,0.0,0.0
409,2,LINKUSDT,340.22,18.44,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,0.0,0.0
410,3,LINKUSDT,626.65,18.438,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,0.0,0.0
411,4,LINKUSDT,345.33,18.437,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,0.0,0.0
412,5,LINKUSDT,67.59,18.418,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,67.59,67.59
413,6,LINKUSDT,102.15,18.403,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,102.15,102.15
414,7,LINKUSDT,7.47,18.383,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,7.47,7.47
415,8,LINKUSDT,9.13,18.377,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,9.13,9.13
416,9,LINKUSDT,9.71,18.358,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,9.71,9.71
417,10,LINKUSDT,110.58,17.96,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,110.58,110.58
418,11,LINKUSDT,4.41,17.954,246.35999999999999,18.4575,18.43,18.45,4547.1897,11562.14715,4.41,4.41
419,0,VITEUSDT,48965.5,0.02411,64679.3,0.02417,0.02411,0.02418,1563.2986810000002,405.519426,0.0,0.0
420,0,KEYUSDT,180280.0,0.007202,283598.0,0.0072250000000000005,0.007214,0.007225,2048.99555,3326.9391,180280.0,180280.0
421,0,FTMUSDT,2749.0,0.4172,26846.0,0.4215,0.4209,0.4216,11315.589,6970.767,2749.0,2749.0
422,0,ZILUSDT,125905.3,0.02414,440483.7,0.024155000000000003,0.02412,0.02421,10639.883773500002,14317.545326500003,0.0,0.0
423,0,TFUELUSDT,1714.0,0.05031,32509.0,0.050485,0.05041,0.05055,1641.216865,1478.30177,1714.0,1714.0
424,1,TFUELUSDT,33958.0,0.05028,32509.0,0.050485,0.05041,0.05055,1641.216865,1478.30177,33958.0,33958.0
425,2,TFUELUSDT,502.0,0.04982,32509.0,0.050485,0.05041,0.05055,1641.216865,1478.30177,502.0,502.0
426,3,TFUELUSDT,49377.0,0.0498,32509.0,0.050485,0.05041,0.05055,1641.216865,1478.30177,49377.0,49377.0
427,0,WAVESUSDT,5900.0,2.439,5313.08,2.4459999999999997,2.44,2.447,12995.793679999999,7245.5412,5900.0,5900.0
428,1,WAVESUSDT,6947.85,2.438,5313.08,2.4459999999999997,2.44,2.447,12995.793679999999,7245.5412,6947.85,6947.85
429,0,BATUSDT,37024.0,0.2584,14541.0,0.2586,0.2582,0.2589,3760.3026,344.9724,0.0,0.0
430,0,ADAUSDT,34819.5,0.5918,85730.4,0.5925,0.5916,0.5926,50795.262,47323.68600000001,0.0,0.0
431,1,ADAUSDT,83797.7,0.5917,85730.4,0.5925,0.5916,0.5926,50795.262,47323.68600000001,0.0,0.0
432,2,ADAUSDT,82232.7,0.5916,85730.4,0.5925,0.5916,0.5926,50795.262,47323.68600000001,0.0,0.0
433,3,ADAUSDT,46438.0,0.5912,85730.4,0.5925,0.5916,0.5926,50795.262,47323.68600000001,46438.0,46438.0
434,4,ADAUSDT,45209.6,0.5908,85730.4,0.5925,0.5916,0.5926,50795.262,47323.68600000001,45209.6,45209.6
435,0,THETAUSDT,11769.4,1.313,14090.8,1.315,1.313,1.318,18529.402,22063.201499999996,0.0,0.0
436,0,XLMUSDT,712416.0,0.1166,50.0,0.11695,0.1168,0.117,5.8475,8091.65355,712416.0,712416.0
437,0,FETUSDT,0.0,1.0828,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
438,1,FETUSDT,0.0,1.0827,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
439,2,FETUSDT,45.0,1.0826,44181.0,1.0825,1.0766,1.085,47825.9325,22658.89,0.0,0.0
