,Unnamed: 0,coin,v,price,cluster_v,cluster_p,trade_min_p,trade_max_p,cluster_v_usdt,cluster_v_buyer_usdt,v_4_vb,v_8_vb
3300,28,BEAMXUSDT,0.0,0.031254,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3301,29,BEAMXUSDT,37259.0,0.031248,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,37259.0,37259.0
3302,30,BEAMXUSDT,1215.0,0.031246,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,1215.0,1215.0
3303,31,BEAMXUSDT,198540.0,0.031244,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,198540.0,198540.0
3304,32,BEAMXUSDT,84044.0,0.031239,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,84044.0,84044.0
3305,33,BEAMXUSDT,56568.0,0.031235,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,56568.0,56568.0
3306,34,BEAMXUSDT,119135.0,0.031233,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,119135.0,119135.0
3307,35,BEAMXUSDT,158780.0,0.031232,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,158780.0,158780.0
3308,36,BEAMXUSDT,311.0,0.031176,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,311.0,311.0
3309,37,BEAMXUSDT,0.0,0.031171,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3310,38,BEAMXUSDT,2449.0,0.031165,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,2449.0,2449.0
3311,39,BEAMXUSDT,467553.0,0.031152,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,467553.0,467553.0
3312,40,BEAMXUSDT,2633.0,0.031124,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,2633.0,2633.0
3313,41,BEAMXUSDT,0.0,0.031027,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3314,42,BEAMXUSDT,8876.0,0.031019,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,8876.0,8876.0
3315,43,BEAMXUSDT,21295.0,0.030945,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,21295.0,21295.0
3316,44,BEAMXUSDT,10316.0,0.030892,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,10316.0,10316.0
3317,45,BEAMXUSDT,87641.0,0.030867,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,87641.0,87641.0
3318,46,BEAMXUSDT,160563.0,0.030774,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,160563.0,160563.0
3319,47,BEAMXUSDT,160563.0,0.030696,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,160563.0,160563.0
3320,48,BEAMXUSDT,7816.0,0.030661,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,7816.0,7816.0
3321,49,BEAMXUSDT,532.0,0.011281,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3322,0,RAYUSDT,2131.9,0.9381,945.6,0.9435,0.9425,0.9437,892.1736000000001,2656.7073,2131.9,2131.9
3323,0,FRONTUSDT,9736.0,0.6227,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,9736.0,9736.0
3324,1,FRONTUSDT,197.0,0.6226,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,197.0,197.0
3325,2,FRONTUSDT,365.0,0.6218,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,365.0,365.0
3326,3,FRONTUSDT,2085.0,0.6217,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,2085.0,2085.0
3327,4,FRONTUSDT,2642.0,0.6207,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,2642.0,2642.0
3328,5,FRONTUSDT,199.0,0.6206,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,199.0,199.0
3329,6,FRONTUSDT,0.0,0.6205,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3330,7,FRONTUSDT,5390.0,0.619,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,5390.0,5390.0
3331,8,FRONTUSDT,4064.0,0.6176,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,4064.0,4064.0
3332,9,FRONTUSDT,564.0,0.6163,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,564.0,564.0
3333,10,FRONTUSDT,66.0,0.6144,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,66.0,66.0
3334,0,C98USDT,0.0,0.3449,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,0.0
3335,1,C98USDT,14083.4,0.3444,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,0.0
3336,2,C98USDT,22317.5,0.3443,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,22317.5,22317.5
3337,3,C98USDT,33629.8,0.3442,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,33629.8,33629.8
3338,4,C98USDT,14820.8,0.3441,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,14820.8,14820.8
3339,5,C98USDT,22198.4,0.344,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,22198.4,22198.4
3340,6,C98USDT,30065.5,0.3434,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,30065.5,30065.5
3341,7,C98USDT,6687.1,0.3432,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,6687.1,6687.1
3342,8,C98USDT,36936.3,0.3429,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,36936.3,36936.3
3343,9,C98USDT,1198.8,0.3424,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,1198.8,1198.8
3344,0,SYSUSDT,2807.0,0.1464,976.0,0.1466,0.1464,0.1466,143.0816,0.0,0.0,0.0
3345,1,SYSUSDT,910.0,0.1448,976.0,0.1466,0.1464,0.1466,143.0816,0.0,910.0,910.0
3346,2,SYSUSDT,27923.0,0.1444,976.0,0.1466,0.1464,0.1466,143.0816,0.0,27923.0,27923.0
3347,0,DEXEUSDT,22.22,4.042,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,22.22,22.22
3348,0,AUCTIONUSDT,598.12,27.66,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,598.12,598.12
3349,1,AUCTIONUSDT,3.12,27.56,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,3.12,3.12
3350,2,AUCTIONUSDT,43.21,27.55,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,43.21,43.21
3351,3,AUCTIONUSDT,14.73,27.34,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,14.73,14.73
3352,4,AUCTIONUSDT,15.47,26.88,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,15.47,15.47
3353,5,AUCTIONUSDT,95.75,26.47,11.8,27.761499999999998,27.72,27.75,327.5857,0.0,0.0,95.75
3354,0,MBOXUSDT,893.6,0.3372,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,893.6,893.6
3355,1,MBOXUSDT,1664.7,0.3371,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,1664.7,1664.7
3356,2,MBOXUSDT,1180.9,0.337,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,1180.9,1180.9
3357,3,MBOXUSDT,489.3,0.3368,11510.5,0.33799999999999997,0.3375,0.3383,3890.5489999999995,1147.4424,489.3,489.3
3358,0,ATAUSDT,0.0,0.1373,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,0.0,0.0
3359,0,DYDXUSDT,4161.19,3.443,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,0.0,0.0
3360,1,DYDXUSDT,7626.11,3.442,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,0.0,0.0
3361,2,DYDXUSDT,32475.78,3.44,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,32475.78,32475.78
3362,3,DYDXUSDT,9.31,3.405,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,9.31,9.31
3363,4,DYDXUSDT,1664.77,3.404,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,1664.77,1664.77
3364,0,BEAMXUSDT,0.0,0.031329,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3365,1,BEAMXUSDT,0.0,0.031326,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3366,2,BEAMXUSDT,0.0,0.031321,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3367,3,BEAMXUSDT,39513.0,0.03132,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3368,4,BEAMXUSDT,493.0,0.031317,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3369,5,BEAMXUSDT,446.0,0.031314,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,446.0,446.0
3370,6,BEAMXUSDT,0.0,0.031312,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3371,7,BEAMXUSDT,248.0,0.031311,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,248.0,248.0
3372,8,BEAMXUSDT,57494.0,0.03131,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,57494.0,57494.0
3373,9,BEAMXUSDT,2611.0,0.031305,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,2611.0,2611.0
3374,10,BEAMXUSDT,240.0,0.031299,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,240.0,240.0
3375,11,BEAMXUSDT,3106.0,0.031296,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,3106.0,3106.0
3376,12,BEAMXUSDT,2567.0,0.031289,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,2567.0,2567.0
3377,13,BEAMXUSDT,5604.0,0.031286,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,5604.0,5604.0
3378,14,BEAMXUSDT,0.0,0.031279,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3379,15,BEAMXUSDT,0.0,0.031278,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3380,16,BEAMXUSDT,31803.0,0.031272,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,31803.0,31803.0
3381,17,BEAMXUSDT,88972.0,0.031271,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,88972.0,88972.0
3382,18,BEAMXUSDT,0.0,0.031267,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3383,19,BEAMXUSDT,6866.0,0.031265,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,6866.0,6866.0
3384,20,BEAMXUSDT,16223.0,0.031264,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,16223.0,16223.0
3385,21,BEAMXUSDT,0.0,0.031261,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3386,22,BEAMXUSDT,96354.0,0.03126,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,96354.0,96354.0
3387,23,BEAMXUSDT,9034.0,0.031258,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,9034.0,9034.0
3388,24,BEAMXUSDT,61855.0,0.031257,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,61855.0,61855.0
3389,25,BEAMXUSDT,30000.0,0.031252,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,30000.0,30000.0
3390,26,BEAMXUSDT,38852.0,0.031251,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,38852.0,38852.0
3391,27,BEAMXUSDT,99754.0,0.03125,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,99754.0,99754.0
3392,28,BEAMXUSDT,3603.0,0.031248,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,3603.0,3603.0
3393,29,BEAMXUSDT,3028.0,0.031247,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,3028.0,3028.0
3394,30,BEAMXUSDT,2633.0,0.031245,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,2633.0,2633.0
3395,31,BEAMXUSDT,188988.0,0.031244,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,188988.0,188988.0
3396,32,BEAMXUSDT,0.0,0.031241,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3397,33,BEAMXUSDT,0.0,0.031234,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3398,34,BEAMXUSDT,0.0,0.031233,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3399,35,BEAMXUSDT,59499.0,0.031232,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,59499.0,59499.0
3400,36,BEAMXUSDT,155957.0,0.031228,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,155957.0,155957.0
3401,37,BEAMXUSDT,9552.0,0.031222,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,9552.0,9552.0
3402,38,BEAMXUSDT,2883.0,0.031184,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,2883.0,2883.0
3403,39,BEAMXUSDT,14503.0,0.031027,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,14503.0,14503.0
3404,40,BEAMXUSDT,0.0,0.030992,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3405,41,BEAMXUSDT,1281.0,0.030891,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,1281.0,1281.0
3406,0,RAYUSDT,88.4,0.9432,945.6,0.9435,0.9425,0.9437,892.1736000000001,2656.7073,0.0,0.0
3407,0,LPTUSDT,1756.04,13.7,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,1756.04,1756.04
3408,0,FRONTUSDT,1162.0,0.6249,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3409,1,FRONTUSDT,151.0,0.6248,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3410,2,FRONTUSDT,519.0,0.6247,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3411,3,FRONTUSDT,199.0,0.6246,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3412,4,FRONTUSDT,38.0,0.6245,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3413,5,FRONTUSDT,1573.0,0.6244,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3414,6,FRONTUSDT,17.0,0.6243,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3415,7,FRONTUSDT,212.0,0.6242,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3416,8,FRONTUSDT,746.0,0.6241,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3417,9,FRONTUSDT,231.0,0.624,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3418,10,FRONTUSDT,207.0,0.6239,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3419,11,FRONTUSDT,296.0,0.6238,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3420,12,FRONTUSDT,4320.0,0.6237,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3421,13,FRONTUSDT,834.0,0.6235,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3422,14,FRONTUSDT,9950.0,0.6234,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3423,15,FRONTUSDT,2121.0,0.6233,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3424,16,FRONTUSDT,312.0,0.6232,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,312.0,312.0
3425,17,FRONTUSDT,3121.0,0.6231,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,3121.0,3121.0
3426,18,FRONTUSDT,210.0,0.623,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,210.0,210.0
3427,19,FRONTUSDT,5111.0,0.6229,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,5111.0,5111.0
3428,20,FRONTUSDT,3719.0,0.6228,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,3719.0,3719.0
3429,21,FRONTUSDT,176.0,0.6227,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,176.0,176.0
3430,22,FRONTUSDT,1507.0,0.6226,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,1507.0,1507.0
3431,23,FRONTUSDT,124.0,0.6225,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,124.0,124.0
3432,24,FRONTUSDT,2233.0,0.6224,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,2233.0,2233.0
3433,25,FRONTUSDT,1032.0,0.6222,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,1032.0,1032.0
3434,26,FRONTUSDT,210.0,0.622,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,210.0,210.0
3435,27,FRONTUSDT,0.0,0.6219,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3436,28,FRONTUSDT,766.0,0.6218,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,766.0,766.0
3437,29,FRONTUSDT,2481.0,0.6217,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,2481.0,2481.0
3438,30,FRONTUSDT,2664.0,0.6216,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,2664.0,2664.0
3439,31,FRONTUSDT,16.0,0.6215,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,16.0,16.0
3440,32,FRONTUSDT,183.0,0.6214,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,183.0,183.0
3441,33,FRONTUSDT,161.0,0.6207,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,161.0,161.0
3442,34,FRONTUSDT,16.0,0.6206,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,16.0,16.0
3443,35,FRONTUSDT,0.0,0.6204,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3444,36,FRONTUSDT,794.0,0.6202,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,794.0,794.0
3445,37,FRONTUSDT,11059.0,0.62,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,11059.0,11059.0
3446,38,FRONTUSDT,5635.0,0.6193,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,5635.0,5635.0
3447,39,FRONTUSDT,3415.0,0.6185,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,3415.0,3415.0
3448,40,FRONTUSDT,70.0,0.6168,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,70.0,70.0
3449,41,FRONTUSDT,18.0,0.5622,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3450,42,FRONTUSDT,113.0,0.5596,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3451,0,ATAUSDT,0.0,0.1373,400.0,0.13740000000000002,0.1372,0.1374,54.96000000000001,100.30200000000002,0.0,0.0
3452,0,C98USDT,145.8,0.3449,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,0.0
3453,1,C98USDT,623.6,0.3448,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,0.0
3454,2,C98USDT,2618.7,0.3447,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,0.0
3455,3,C98USDT,17922.9,0.3446,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,0.0
3456,4,C98USDT,7604.8,0.3445,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,0.0
3457,5,C98USDT,12322.9,0.3444,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,0.0,0.0
3458,6,C98USDT,22317.5,0.3443,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,22317.5,22317.5
3459,7,C98USDT,7899.8,0.3441,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,7899.8,7899.8
3460,8,C98USDT,10893.5,0.344,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,10893.5,10893.5
3461,9,C98USDT,26216.6,0.3439,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,26216.6,26216.6
3462,10,C98USDT,2947.0,0.3386,3648.1000000000004,0.34525,0.3444,0.3452,1259.5065250000002,348.529875,2947.0,2947.0
3463,0,DEXEUSDT,0.0,3.955,405.91,4.095000000000001,4.089,4.098,1662.2014500000002,744.7167000000002,0.0,0.0
3464,0,DYDXUSDT,7206.04,3.438,2827.48,3.4459999999999997,3.441,3.445,9743.496079999999,42.31688,7206.04,7206.04
3465,0,BEAMXUSDT,0.0,0.031323,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3466,1,BEAMXUSDT,9990.0,0.031309,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,9990.0,9990.0
3467,2,BEAMXUSDT,15448.0,0.031307,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,15448.0,15448.0
3468,3,BEAMXUSDT,247.0,0.031293,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,247.0,247.0
3469,4,BEAMXUSDT,13351.0,0.031289,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,13351.0,13351.0
3470,5,BEAMXUSDT,14398.0,0.031255,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,14398.0,14398.0
3471,6,BEAMXUSDT,92873.0,0.031247,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,92873.0,92873.0
3472,7,BEAMXUSDT,1072.0,0.031086,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,1072.0,1072.0
3473,8,BEAMXUSDT,2996.0,0.031069,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,2996.0,2996.0
3474,9,BEAMXUSDT,4190.0,0.031034,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,4190.0,4190.0
3475,10,BEAMXUSDT,1161670.0,0.031,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,1161670.0,1161670.0
3476,11,BEAMXUSDT,0.0,0.030945,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3477,12,BEAMXUSDT,22992.0,0.030929,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,22992.0,22992.0
3478,13,BEAMXUSDT,0.0,0.030914,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,0.0,0.0
3479,14,BEAMXUSDT,32175.0,0.030897,171278.0,0.031365000000000004,0.031315,0.031387,5372.134470000001,1520.3242800000003,32175.0,32175.0
3480,0,RAYUSDT,0.0,0.9224,945.6,0.9435,0.9425,0.9437,892.1736000000001,2656.7073,0.0,0.0
3481,1,RAYUSDT,4454.4,0.9221,945.6,0.9435,0.9425,0.9437,892.1736000000001,2656.7073,4454.4,4454.4
3482,0,LPTUSDT,1015.36,13.72,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,1015.36,1015.36
3483,1,LPTUSDT,766.26,13.71,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,766.26,766.26
3484,2,LPTUSDT,1683.33,13.7,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,1683.33,1683.33
3485,3,LPTUSDT,686.12,13.68,9.74,13.7605,13.74,13.76,134.02727000000002,134.02727000000002,686.12,686.12
3486,0,FRONTUSDT,131.0,0.6253,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3487,1,FRONTUSDT,1154.0,0.6252,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3488,2,FRONTUSDT,648.0,0.6251,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3489,3,FRONTUSDT,16.0,0.625,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3490,4,FRONTUSDT,144.0,0.6249,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3491,5,FRONTUSDT,219.0,0.6248,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3492,6,FRONTUSDT,430.0,0.6247,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
3493,7,FRONTUSDT,304.0,0.6242,5319.0,0.62485,0.6233,0.6273,3323.57715,215.57325,0.0,0.0
